date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,final_score,strategic_score,lgbm_component,is_top20
2026-03-27,BD,2026-03-27 15:44:00,Naver News,https://www.news1.kr/bio/general/6116643,"""제네릭 약가 인하폭 늘려야"" ""재정부담 완화 조치"" 환자단체 반응 엇갈려","중증질환연합회 ""제약업계 이해관계 따진 미온적 조치"" 환자단체연합회 ""재정부담 완화 조치…결과로 이어지길"" 정부가 제네릭(복제약) 약가를 오리지널 약가 대비 53.55%에서 45%로 인하하기로 결정한 데 대해 환자단체들이 엇갈린 반응을 내놨다.한국암환자권익협의회 등 7 ….","중증질환연합회 ""제약업계 이해관계 따진 미온적 조치"" 환자단체연합회 ""재정부담 완화 조치…결과로 이어지길"" 정부가 제네릭(복제약) 약가를 오리지널 약가 대비 53.55%에서 45%로 인하하기로 결정한 데 대해 환자단체들이 엇갈린 반응을 내놨다.한국암환자권익협의회 등 7 …",local,10,약가,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 16:56:00,Naver News,https://www.eroun.net/news/articleView.html?idxno=76690,"영주적십자병원, 취약계층 무료 예방접종 지원… 공공의료 안전망 강화",이로운넷 = 이지훈 기자 경북 영주적십자병원이 취약계층의 건강권 보장을 위한 예방접종 지원사업에 나서며 지역 공공의료 역할을 강화하고 있다.영주적십자병원(병원장 장석)은 대한적십자사 의료원을 통해 한국수출입은행 후원 배분금을 활용한 ‘취약계층 예방접종 지원사업’ 추진을 위해 경북 북부.,이로운넷 = 이지훈 기자 경북 영주적십자병원이 취약계층의 건강권 보장을 위한 예방접종 지원사업에 나서며 지역 공공의료 역할을 강화하고 있다.영주적십자병원(병원장 장석)은 대한적십자사 의료원을 통해 한국수출입은행 후원 배분금을 활용한 ‘취약계층 예방접종 지원사업’ 추진을 위해 경북 북부,local,10,합병,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 07:42:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67553,뇌혈관장벽 뚫는 첫 신약 탄생…BBB 셔틀 시대 열렸다,미국 드날리 테라퓨틱스(Denali Therapeutics)의 헌터증후군 치료제 아블라야(Avlayah)가 FDA 가속승인을 받으며 뇌혈관장벽(BBB)을 통과하는 최초의 바이오의약품이 탄생했다. 그동안 난공불락으로 여겨졌던 BBB를 약물로 넘나드는 새로운.,[메디코파마뉴스=정재노 기자] 미국 드날리 테라퓨틱스(Denali Therapeutics)의 헌터증후군 치료제 아블라야(Avlayah)가 FDA 가속승인을 받으며 뇌혈관장벽(BBB)을 통과하는 최초의 바이오의약품이 탄생했다. 그동안 난공불락으로 여겨졌던 BBB를 약물로 넘나드는 새로운,local,10,사노피,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 12:40:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167963&ref=naverpc,[메디칼타임즈] 약가인하 45% 결정되자 곳곳서 필수의약품 품귀 우려,"국내 제약산업의 수익 기반을 뒤흔들 제네릭 약가 인하가 기정사실화되면서, 의료계를 중심으로 필수의약품 공급 불안에 대한 우려가 커지고 있다. 이런 가운데 국내에서 생산된 필수의약품을 국가가 우선 구매할 수 있도록 하는 법안이 국회에서 발의돼 눈길을 끈다.국회 보건복지위원회 한지아 의원(국민의힘)은 지난 26일, 국가·지방자치단체가 의약품 비축사업이나 예방접종사업을 추진할 때 국내 생산 필수의약품을 우선적으로 구매할 수 있도록 하는 '제약산업 육성 및 지원에 관한 특별법' 일부개정법률안을 대표발의했다.복지부가 건정심에서 제네릭 약가 45% 결정되면서 의료계 필수의약품 품위 우려가 높은 가운데 한지아 의원의 법안이 관심이다. 여기에 보건복지부가 건강보험정책심의위원회(건정심)를 열고 제네릭 약가 산정률을 오리지널의 45% 수준으로 최종 확정하면서 한 의원의 제약산업 특별법 개정안에 관심이 더 쏠리고 있다.","[메디칼타임즈=이지현 기자] 국내 제약산업의 수익 기반을 뒤흔들 제네릭 약가 인하가 기정사실화되면서, 의료계를 중심으로 필수의약품 공급 불안에 대한 우려가 커지고 있다. 이런 가운데 국내에서 생산된 필수의약품을 국가가 우선 구매할 수 있도록 하는 법안이 국회에서 발의돼 눈길을 끈다.국회 보건복지위원회 한지아 의원(국민의힘)은 지난 26일, 국가·지방자치단체가 의약품 비축사업이나 예방접종사업을 추진할 때 국내 생산 필수의약품을 우선적으로 구매할 수 있도록 하는 '제약산업 육성 및 지원에 관한 특별법' 일부개정법률안을 대표발의했다.복지부가 건정심에서 제네릭 약가 45% 결정되면서 의료계 필수의약품 품위 우려가 높은 가운데 한지아 의원의 법안이 관심이다. 여기에 보건복지부가 건강보험정책심의위원회(건정심)를 열고 제네릭 약가 산정률을 오리지널의 45% 수준으로 최종 확정하면서 한 의원의 제약산업 특별법 개정안에 관심이 더 쏠리고 있다.  의료계가 가장 우려하는 것은 일선 제약사들이 수익성 악화에 따른 필수의약품 생산을 포기하는 것이다.항생제, 수액제, 마취제 등 대체재 없이 임상 현장에서 반드시 필요한 의약품 상당수가 이미 낮은 마진으로 유지되고 있는 상황에서, 추가적인 약가 인하가 현실화되면 제약사들이 채산성을 이유로 생산을 중단하거나 줄일 가능성이 높기 때문이다.의료 현장에서는",local,10,품귀,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 17:18:00,Naver News,http://www.globalepic.co.kr/view.php?ud=2026032716473288269aeda69934_29,"항암치료 후 뇌출혈 진단비 분쟁, 코드 기준으로 거절되는 현실","보험기간 중 뇌출혈이 발생하면 당연히 진단비를 받을 수 있다고 생각하기 쉽다. 그러나 실제 보험금 청구 현장에서는 전혀 다른 결과가 발생하기도 한다. 특히 항암치료 이후 뇌종양에서 발생한 뇌출혈의 경우, 보험회사가 지급을 거절하는 사례가 반복되고 있어 주의가 필요하다.소혜림 변호사는 “.","보험기간 중 뇌출혈이 발생하면 당연히 진단비를 받을 수 있다고 생각하기 쉽다. 그러나 실제 보험금 청구 현장에서는 전혀 다른 결과가 발생하기도 한다. 특히 항암치료 이후 뇌종양에서 발생한 뇌출혈의 경우, 보험회사가 지급을 거절하는 사례가 반복되고 있어 주의가 필요하다.소혜림 변호사는 “",local,10,합병,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 16:00:00,Naver News,http://www.ggmedinews.com/news/articleView.html?idxno=6369,"비대위 ""제네릭·특허만료 의약품 약가 산정 기준 16% 인하 유감""","제약업계는 제네릭과 특허만료 의약품의 약가 산정 기준이 현행 53.55%에서 45%로 16% 인하된 데 대해 유감을 표하면서, 향후 가동될 민관협의체가 약가 정책 등 보다 구체적이고 실질적인 역할을 수행하여 줄 것을 기대했다.27일 산업발전을 위한 약가제도 개편 비상대책위원회(비대위)는 ‘건강보험 약가제도 개선방안’에 대한 입장에서 ""지난 26일정부의 건강보험정책심의위원회(건정심)의 ‘건강보험 약가제도 개선방안’ 의결과 관련, 이번 약가 개편안이 보건안보와 국내 제약바이오산업에 미칠 영향에 대해 우려를 표하지 않을 수 없다""라고 밝.","제약업계는 제네릭과 특허만료 의약품의 약가 산정 기준이 현행 53.55%에서 45%로 16% 인하된 데 대해 유감을 표하면서, 향후 가동될 민관협의체가 약가 정책 등 보다 구체적이고 실질적인 역할을 수행하여 줄 것을 기대했다.27일 산업발전을 위한 약가제도 개편 비상대책위원회(비대위)는 ‘건강보험 약가제도 개선방안’에 대한 입장에서 ""지난 26일정부의 건강보험정책심의위원회(건정심)의 ‘건강보험 약가제도 개선방안’ 의결과 관련, 이번 약가 개편안이 보건안보와 국내 제약바이오산업에 미칠 영향에 대해 우려를 표하지 않을 수 없다""라고 밝",local,10,판촉영업자,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-26 06:00:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001498,올 다국적 제약 업계 성장 전망 ‘저하’ - 의학신문,올해 대부분의 다국적 제약사의 성장 전망이 작년에 비해 낮아졌다고 피어스 파마가 최근 전했다. 이에 따르면 분기 매출 20억달러.,[의학신문·일간보사=김자연 기자] 올해 대부분의 다국적 제약사의 성장 전망이 작년에 비해 낮아졌다고 피어스 파마가 최근 전했다. 이에 따르면 분기 매출 20억달러,local,10,암젠,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-25 14:20:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531673,'렉라자' '타그리소' 포함 사용량-약가 연동 협상 모니터링 품목 공개 - 약사공론,항암제와 면역질환치료제 등 고가 의약품이 사용량-약가 연동 협상 모니터링 대상 품목에 상당수 포함됐다. 유한양행 '렉라자'를 비롯해 아스트라제네카의 '타그리소'.,항암제와 면역질환치료제 등 고가 의약품이 사용량-약가 연동 협상 모니터링 대상 품목에 상당수 포함됐다. 유한양행 '렉라자'를 비롯해 아스트라제네카의 '타그리소',local,10,암젠,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-23 05:20:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=934872,"삼진제약, 항암제·희귀질환 전담 ‘스페셜케어’ 신설","﻿﻿﻿﻿﻿﻿﻿﻿삼진제약 마곡연구센터.﻿삼진제약이 항암제 전문가인 이예진 마케팅실장 임명에 이어 희귀질환 등 고부가가치 시장 공략을 위해 전담 부서인 ‘스페셜티케어(SC)’ 를 신설하고, 다국적 제약사 출신 전문가를 임원급으로 영입했다. 연초부터 강조해 온 ‘성장 축 다각화’와 ‘고난도 치료 영역 확장’이라는 경영 기조가 본격적인 실행 단계에 접어들었다는 평가가 나온다.22일 데일리메디 취재 결과, 삼진제약이 스페셜티케어 파트 신설과 함께 부서 총괄 책임자(지부장)로 항암제 전문가인 서영현 이사를 선임했다. 서 이사는 이번 ….","﻿﻿﻿﻿﻿﻿﻿﻿삼진제약 마곡연구센터.﻿삼진제약이 항암제 전문가인 이예진 마케팅실장 임명에 이어 희귀질환 등 고부가가치 시장 공략을 위해 전담 부서인 ‘스페셜티케어(SC)’ 를 신설하고, 다국적 제약사 출신 전문가를 임원급으로 영입했다. 연초부터 강조해 온 ‘성장 축 다각화’와 ‘고난도 치료 영역 확장’이라는 경영 기조가 본격적인 실행 단계에 접어들었다는 평가가 나온다.22일 데일리메디 취재 결과, 삼진제약이 스페셜티케어 파트 신설과 함께 부서 총괄 책임자(지부장)로 항암제 전문가인 서영현 이사를 선임했다. 서 이사는 이번 …",local,10,안텐진,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-27 06:00:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001564,"상장제약사, 2025년 영업이익률 정체 속 순이익률 상승 - 의학신문",상장제약사들이 지난해 영업이익률의 정체 속에서도 순이익률을 끌어올린 것으로 나타났다.일간보사·의학신문이 금융감독원에 보고된 코스.,[의학신문·일간보사=김정일 기자] 상장제약사들이 지난해 영업이익률의 정체 속에서도 순이익률을 끌어올린 것으로 나타났다.일간보사·의학신문이 금융감독원에 보고된 코스,local,10,현대약품,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-26 13:06:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=935021,"BBB 셔틀 치료제, FDA 승인…에이비엘바이오 주목","﻿﻿﻿﻿﻿﻿﻿미국 바이오텍 디날리(Denali Therapeutics)의 혈액-뇌 장벽(BBB) 셔틀 기술 적용 치료제가 미국 식품의약국(FDA) 승인을 획득하면서, 관련 플랫폼 기술을 보유한 에이비엘바이오에 대한 시장 관심이 높아지고 있다.디날리는 “헌터증후군 치료제 ‘AVLAYAH(tividenofusp alfa)’가 FDA로부터 가속 승인을 받았다”고 26일 밝혔다. 해당 치료제는 헌터증후군 환자 신경학적 증상을 타깃으로 하는 효소대체약으로, 기존 치료제들이 해결하지 못했던 중추신경계(CNS) 영역을 겨냥한 것이 특징….","﻿﻿﻿﻿﻿﻿﻿미국 바이오텍 디날리(Denali Therapeutics)의 혈액-뇌 장벽(BBB) 셔틀 기술 적용 치료제가 미국 식품의약국(FDA) 승인을 획득하면서, 관련 플랫폼 기술을 보유한 에이비엘바이오에 대한 시장 관심이 높아지고 있다.디날리는 “헌터증후군 치료제 ‘AVLAYAH(tividenofusp alfa)’가 FDA로부터 가속 승인을 받았다”고 26일 밝혔다. 해당 치료제는 헌터증후군 환자 신경학적 증상을 타깃으로 하는 효소대체약으로, 기존 치료제들이 해결하지 못했던 중추신경계(CNS) 영역을 겨냥한 것이 특징…",local,10,사노피,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-22 15:10:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531469,약사 발길 붙잡은 팜엑스포…'약국 경영 아이템' 총집결 - 약사공론,"수도권 약사 학술행사인 ‘2026 수도권 약사학술제 및 제48회 팜엑스포’가 단순 학술 교류를 넘어 약국 현장에 바로 적용 가능한 제품과 서비스, 그리고 미래형.","수도권 약사 학술행사인 ‘2026 수도권 약사학술제 및 제48회 팜엑스포’가 단순 학술 교류를 넘어 약국 현장에 바로 적용 가능한 제품과 서비스, 그리고 미래형",local,10,켄뷰,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-24 14:28:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=410277,"아토젯, 韓 고위험 이상지질혈증 환자서 '초기 병용 전략' 효과 입증 - 메디칼업저버",아토젯(성분명 에제티미브/아토르바스타틴)이 한국인 고위험 이상지질혈증 환자에서 스타틴 증량 이전 '초기 병용 전략'의 유효성을 입증했.,[메디칼업저버 문윤희 기자] 아토젯(성분명 에제티미브/아토르바스타틴)이 한국인 고위험 이상지질혈증 환자에서 스타틴 증량 이전 '초기 병용 전략'의 유효성을 입증했,local,10,오가논,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 15:22:00,Naver News,http://www.doctorsnews.co.kr/news/articleView.html?idxno=163880,"제네릭 가격 칼바람 ""신약 길 열린다"" vs ""산업 무너진다""","정부가 제네릭 의약품 약가를 대폭 인하하는 약가제도 개편안을 확정하면서, 이해관계자 간 평가가 극명하게 엇갈리고 있다.환자단체와 글로벌 제약업계 등은 ""신약 접근성 개선의 계기""라며 환영하는 분위기인 반면, 국내 제약업계는 ""산업 생태계 위축이 불가피하다""며 강하게 반발하고 있다.보건복지부는 3월 26일 건강보험정책심의위원회(건정심)를 열고 '국민건강보험 약가제도 개선방안'을 의결했다. 이번 개편은 ▲약가 관리 합리화 ▲신약개발 생태계 조성 ▲수급 안정 의약품 공급체계 마련을 3대 축으로 한다.특히 제네릭 의약품 약가.","정부가 제네릭 의약품 약가를 대폭 인하하는 약가제도 개편안을 확정하면서, 이해관계자 간 평가가 극명하게 엇갈리고 있다.환자단체와 글로벌 제약업계 등은 ""신약 접근성 개선의 계기""라며 환영하는 분위기인 반면, 국내 제약업계는 ""산업 생태계 위축이 불가피하다""며 강하게 반발하고 있다.보건복지부는 3월 26일 건강보험정책심의위원회(건정심)를 열고 &#39;국민건강보험 약가제도 개선방안&#39;을 의결했다. 이번 개편은 ▲약가 관리 합리화 ▲신약개발 생태계 조성 ▲수급 안정 의약품 공급체계 마련을 3대 축으로 한다.특히 제네릭 의약품 약가",local,10,약가,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-24 17:14:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=419995,비뇨의학과 처방 1위 아스텔라스···한미약품 신제품으로 추격 - 시사저널e,지난해 국내 비뇨의학과 치료제 시장에서 한국아스텔라스제약과 한미약품이 각각 1위와 2위를 차지했다. 올해는 아스텔라스의 전립선비.,[시사저널e=이상구 의약전문기자] 지난해 국내 비뇨의학과 치료제 시장에서 한국아스텔라스제약과 한미약품이 각각 1위와 2위를 차지했다. 올해는 아스텔라스의 전립선비,local,10,아스텔라스,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-27 16:34:00,Naver News,http://www.fnnews.com/news/202603271622225157,"신라젠, 한상규·박상근 각자대표 체제 출범… R&D·경영 투트랙 강화","글로벌 제약사 존슨앤존슨 계열 한국얀센에서 사업개발부서장을, 악텔리온 파마수티컬즈 한국 대표를 역임하는 등 제약·바이오 분야에서 폭넓은 경험을 쌓았다. 2021년 신라젠 R&D부문장으로 합류한 이후 회사의... ","글로벌 제약사 존슨앤존슨 계열 한국얀센에서 사업개발부서장을, 악텔리온 파마수티컬즈 한국 대표를 역임하는 등 제약·바이오 분야에서 폭넓은 경험을 쌓았다. 2021년 신라젠 R&D부문장으로 합류한 이후 회사의... ",local,10,얀센,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 16:22:00,Naver News,http://www.metroseoul.co.kr/article/20260327500195,"""영업이익 5%인데 16% 칼질""...제약 업계, '민관협의체' 가동 기대","산업발전을 위한 약가제도 개편 비상대책위원회(비대위)는 지난 26일 건강보험정책심의위원회(건정심)에서 의결된 '건강보험 약가제도 개선방안'과 관련해 깊은 우려와 유감의 뜻을 표명했다. ​비대위는 27일 입장문을 통해 ""이번 약가 개편안이 보건 안보와 국내 제약바이오 산.","산업발전을 위한 약가제도 개편 비상대책위원회(비대위)는 지난 26일 건강보험정책심의위원회(건정심)에서 의결된 '건강보험 약가제도 개선방안'과 관련해 깊은 우려와 유감의 뜻을 표명했다. ​비대위는 27일 입장문을 통해 ""이번 약가 개편안이 보건 안보와 국내 제약바이오 산",local,10,CSO,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 16:30:00,Naver News,https://view.asiae.co.kr/article/2026032716120109033,"“플랫폼이 환자를 움직인다”… 클라우드호스피탈 주우연, 부산서 의료관광 패러다임 제시",부산에서 열린 글로벌 의료관광 네트워킹 프로그램이 산업 구조 전환의 방향성을 제시하며 성황리에 마무리됐다.,부산에서 열린 글로벌 의료관광 네트워킹 프로그램이 산업 구조 전환의 방향성을 제시하며 성황리에 마무리됐다.,local,10,CSO,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-23 05:58:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531459,"위기의 약사사회, 해법은 '전문성'…1800명 결집 학술제 성료 - 약사공론",보건의료 환경의 급격한 변화와 약업 패러다임의 대전환기 속에서 약사의 미래 역할을 재정립하고 직능의 전문성을 강화하기 위한 지식의 장이 열렸다.22일 수원컨벤션센.,보건의료 환경의 급격한 변화와 약업 패러다임의 대전환기 속에서 약사의 미래 역할을 재정립하고 직능의 전문성을 강화하기 위한 지식의 장이 열렸다.22일 수원컨벤션센,local,10,켄뷰,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-27 06:30:00,Naver News,https://www.enetnews.co.kr/news/articleView.html?idxno=48150,"[브랜드평판] 리가켐바이오, 의료기기 상장기업  3월 1위···클래시스·파마리서치 상위권","2026년 3월 의료기기 상장기업 브랜드평판이 공개됐다.의료기기 상장기업 브랜드평판 2026년 3월 빅데이터 분석결과, 1위 리가켐바이오 2위 클래시스 3위 파마리서치 순으로 분석됐다.한국기업평판연구소는 의료기기 상장기업 57개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를.","2026년 3월 의료기기 상장기업 브랜드평판이 공개됐다.의료기기 상장기업 브랜드평판 2026년 3월 빅데이터 분석결과, 1위 리가켐바이오 2위 클래시스 3위 파마리서치 순으로 분석됐다.한국기업평판연구소는 의료기기 상장기업 57개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를",local,10,한독,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-26 17:20:00,Naver News,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3037677,"나노엔텍, '랑콤 셀 바이오프린트' 현장 평가 물량 출하","나노엔텍은 로레알 그룹과 공동 개발한 '랑콤 셀 바이오프린트(Lancome Cell BioPrint)' 필드 테스트 물량을 글로벌 출하한다고 26일 밝혔다. '셀 바이오프린트'는 3분 만에 피부 속 단백질 수치와 노화 상태를 진단할 수 있는 장비다.로레알은 내년 랑콤 셀 바이오프린트 글로벌 정식 론칭을 목표로 실제 현장 투입, 필드테스트를 진행한다는 방침이다. 테스트는 글로벌 전역에 백화점을 포함한 총 50개 랑콤 매장에서 진행된다.","나노엔텍은 로레알 그룹과 공동 개발한 '랑콤 셀 바이오프린트(Lancome Cell BioPrint)' 필드 테스트 물량을 글로벌 출하한다고 26일 밝혔다. '셀 바이오프린트'는 3분 만에 피부 속 단백질 수치와 노화 상태를 진단할 수 있는 장비다.로레알은 내년 랑콤 셀 바이오프린트 글로벌 정식 론칭을 목표로 실제 현장 투입, 필드테스트를 진행한다는 방침이다. 테스트는 글로벌 전역에 백화점을 포함한 총 50개 랑콤 매장에서 진행된다. 이를 기반으로 인종과 지역에 따른 피부 데이터를 확보해 기기 진단 알고리즘을 고도화해 내년 글로벌",local,10,로레알,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 06:00:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001561,"日 교린, 얀센파마와 결핵약 '서튜러' 판매 제휴 - 의학신문","일본 교린제약은 25일 존슨앤존슨(J&J) 제약부문인 얀센파마가 판매하는 결핵 치료제 '서튜러정 100mg'(Sirturo, b.","[의학신문·일간보사=정우용 기자] 일본 교린제약은 25일 존슨앤존슨(J&J) 제약부문인 얀센파마가 판매하는 결핵 치료제 '서튜러정 100mg'(Sirturo, b",local,10,얀센,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 15:00:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531864,"다이나믹바이오 15주년, ‘민관 협력 15년’ 넘어 글로벌 규제·산업 플랫폼으로 - 약사공론",식품의약품안전처와 산업계가 함께 구축해 온 대표 민관 협력 플랫폼 ‘다이나믹바이오(DynamicBio)’가 출범 15주년을 맞아 그간의 성과와 향후 방향을 집약적.,식품의약품안전처와 산업계가 함께 구축해 온 대표 민관 협력 플랫폼 ‘다이나믹바이오(DynamicBio)’가 출범 15주년을 맞아 그간의 성과와 향후 방향을 집약적,local,10,생물학적제제,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-24 11:46:00,Naver News,https://kormedi.com/?p=2800994,"박남철 센텀종합병원장, 미세 정관복원술 2000례 달성 - 코메디닷컴","박남철 센텀종합병원 병원장. 센텀종합병원 박남철 병원장(비뇨의학과)이 23일, ‘현미경 미세 정관복원술’ 2,000례를 달성했다. 단일 시술자 기준으로는 드문 기록이다. 부산대병원장(제23·24대)을 역임한, 그리고 한국 비뇨의학계 명의로도 알려진 박남철 병원장은 이날 한.","박남철 센텀종합병원 병원장. 센텀종합병원 박남철 병원장(비뇨의학과)이 23일, ‘현미경 미세 정관복원술’ 2,000례를 달성했다. 단일 시술자 기준으로는 드문 기록이다. 부산대병원장(제23·24대)을 역임한, 그리고 한국 비뇨의학계 명의로도 알려진 박남철 병원장은 이날 한",local,10,불임,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-26 16:12:00,Naver News,https://www.handmk.com/news/articleView.html?idxno=36734,발포정 기술로 식품 시장 새 길 찾는다 - 에프엔바이오 김동호 대표,"식품 연구와 마케팅을 두루 거친 김동호 대표는 IMF 외환위기 이후 대기업 식품회사에서 나와 클로렐라 사업으로 첫 창업을 시작했다. 시장이 꺼지자, 발포정 기술 개발에 매달렸고, 작은 공장에서 연구를 이어가며 제품을 하나씩 만들어왔다. 여러 번 시장 변화와 매출 급락을 겪었지만, 발포정 제형을 활용한 다이어트 제품과 OEM 사업으로 회사를 다시 일으켰다.에프엔바이오 김동호 대표는 발포정 기술을 음료와 식품으로 확장하는 새로운 제품을 준비하고 있다.","[핸드메이커 최나리 기자] 식품 연구와 마케팅을 두루 거친 김동호 대표는 IMF 외환위기 이후 대기업 식품회사에서 나와 클로렐라 사업으로 첫 창업을 시작했다. 시장이 꺼지자, 발포정 기술 개발에 매달렸고, 작은 공장에서 연구를 이어가며 제품을 하나씩 만들어왔다. 여러 번 시장 변화와 매출 급락을 겪었지만, 발포정 제형을 활용한 다이어트 제품과 OEM 사업으로 회사를 다시 일으켰다.에프엔바이오 김동호 대표는 발포정 기술을 음료와 식품으로 확장하는 새로운 제품을 준비하고 있다. 20여 년 동안 이어온 사업 과정과 앞으로 계획을 들었다.",local,10,바이엘,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-25 13:22:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=325141,"[약업신문]日 후생성, ‘듀피젠트’ 7번째 적응증 추가 승인",사노피社와 리제네론 파마슈티컬스社는 아토피 피부염 치료제 ‘듀피젠트’(두필루맙)가 일본 후생노동성(MHLW)으로부터 수포성 유사천포창(BP‧水疱性 類似天皰瘡) 적응증 추가를 승인받았다고 24일 공표했다.이에 ...,사노피社와 리제네론 파마슈티컬스社는 아토피 피부염 치료제 ‘듀피젠트’(두필루맙)가 일본 후생노동성(MHLW)으로부터 수포성 유사천포창(BP‧水疱性 類似天皰瘡) 적응증 추가를 승인받았다고 24일 공표했다.이에 ...,local,10,리제네론,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 16:06:00,Naver News,https://news.tvchosun.com/site/data/html_dir/2026/03/27/2026032790195.html,"제약업계 ""약가 산정률 45% 확정에 유감…산업 영향 우려""","제약업계 ""약가 산정률 45% 확정에 유감…산업 영향 우려""정부가 제네릭(복제약) 약가를 최대 16% 인하하는 방안을 확정한 ..","제약업계 ""약가 산정률 45% 확정에 유감…산업 영향 우려""정부가 제네릭(복제약) 약가를 최대 16% 인하하는 방안을 확정한 ..",local,10,약가,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 17:28:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=420091,"약가 인하에 ‘빅5’ 희비···녹십자 여유, 유한·종근당·대웅·한미 울상 - 시사저널e",그동안 논란이 이어졌던 제네릭 약가 인하가 오리지널 대비 45% 수준으로 확정되면서 제약업계의 반발이 커지고 있다.,[시사저널e=이상구 의약전문기자] 그동안 논란이 이어졌던 제네릭 약가 인하가 오리지널 대비 45% 수준으로 확정되면서 제약업계의 반발이 커지고 있다. 다만 매출,local,10,특허만료,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-26 08:36:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67541,"한국투자공사, 국내 첫 투자처로 바이오 낙점…CBC그룹과 2200억 베팅",한국투자공사(KIC)가 해외 자산 위주의 운용 방침에서 벗어나 국내 바이오 섹터에 처음으로 직접 투자한다. KIC는 국내 바이오 기업의 글로벌 진출 지원을 목적으로 바이오 R&D 투자 플랫폼에 1억5000만 달러(약 2200억원) 규모의 전략적 투자를 결.,[메디코파마뉴스=정재노 기자] 한국투자공사(KIC)가 해외 자산 위주의 운용 방침에서 벗어나 국내 바이오 섹터에 처음으로 직접 투자한다. KIC는 국내 바이오 기업의 글로벌 진출 지원을 목적으로 바이오 R&D 투자 플랫폼에 1억5000만 달러(약 2200억원) 규모의 전략적 투자를 결,local,10,리제네론,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 15:54:00,Naver News,https://kormedi.com/?p=2802263,"약가 인하 얻어맞은 제약업계, ‘R&D·고용 축소’ 우려 - 코메디닷컴","지난 11일 산업발전을 위한 약가제도 개편 비상대책위원회 긴급기자 회견 모습. 앞줄 왼쪽부터 류형선 비대위 부위원장, 노연홍 위원장, 권기범 위원장. 사진=제약바이오협회 정부가 제네릭 약가를 약 16% 인하하기로 결정한 데 대해 제약업계는 연구개발(R&D) 투자와.","지난 11일 산업발전을 위한 약가제도 개편 비상대책위원회 긴급기자 회견 모습. 앞줄 왼쪽부터 류형선 비대위 부위원장, 노연홍 위원장, 권기범 위원장. 사진=제약바이오협회 정부가 제네릭 약가를 약 16% 인하하기로 결정한 데 대해 제약업계는 연구개발(R&D) 투자와",local,10,판촉영업자,,,0,,8.8,7.0,10,False
