date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,gemini_score,is_duplicate,strategic_insight
2026-02-11,BD,2026-02-10 13:56:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251572,"릴리, 인비보 CAR-T 개발사 오르나 인수","글로벌 제약기업 일라이 릴리가 미국 소재 세포치료제 개발사 오르나 테라퓨틱스(Orna Therapeutics)를 24억 달러(약 3조4900억 원)에 인수한다.양사는 릴리가 오르나를 인수하기 위한 최종 계약을 체결했다고 9일 밝혔다.오르나는 조작 원형 RNA와 새로운 지질 나노입자(LNP)를 결합해 환자의 체내에서 기저 질환을 치료할 수 있는 세포 치료제가 생성되도록 하는 새로운 계열의 치료제를 개발하고 있다.릴리는 오르나 인수를 통해 유전자 의약품과 인비보(in vivo, 체내) 세포 공학 분야에서 장기적인 혁신을 이.",local,4,MSD,,,0.18301414756734624,,0.4,0.18301414756734624,0.3349042442702038,,,
2026-02-11,BD,2026-02-10 16:28:00,Naver News,https://www.mt.co.kr/thebio/2026/02/11/2026021016140932251,'체내 CAR-T'에 쏠리는 빅파마 시선…'K-바이오' 포지션은 - 머니투데이,"일라이 릴리는 9일(현지시간) 오르나 테라퓨틱스를 최대 24억달러에 인수하며 생체 내 CAR-T 치료제 개발에 투자했습니다. 오르나는 원형 RNA 기술과 지질나노입자 전달 플랫폼을 결합한 생체 내 CAR-T 치료제를 개발 중이며, 선도 프로그램 'ORN-252'는 임상시험 준비가 완료되었습니다.",local,4,BMS,,,0.18301414756734624,,0.4,0.18301414756734624,0.3349042442702038,,,
2026-02-11,BD,2026-02-06 11:18:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67028,"‘허·평·협 연계 1호’ 빌베이, 상급종합병원 안착…처방 물꼬 텄다","허가-평가-협상 연계 시범사업 1호 약제인 빌베이 캡슐(성분명 오데빅시바트, 이하 빌베이)이 최근 급여 등재에 이어 상급종합병원 처방권에 진입했다. 신속 허가와 조기 급여 진입을 위한 제도 적용 사례가 실제 처방 단계까지 이어졌다는 점에서 주목된다.6일.",local,4,입센,,,0.18301414737205,,0.4,0.18301414737205,0.33490424421161497,,,
2026-02-11,BD,2026-02-11 10:02:00,Naver News,https://news.dealsitetv.com/articles/165063,[기업認] [동구바이오제약] 714억 투자자산 명암…본업 성장 멈췄다,실제 주력 제품 상당수는 개량신약이나 제네릭에 머물러 있다. 자체 신약 파이프라인 역시 아토피 피부염 치료제 ‘NCP112’가 사실상 유일하다. 다만 임상 2상 준비 단계에 머물러 있어 개발 진척 속도가 빠르다고... ,local,4,제네릭,,,0.18297173751159432,,0.4,0.18297173751159432,0.33489152125347826,,,
2026-02-11,BD,2026-02-11 16:54:00,Naver News,http://www.metroseoul.co.kr/article/20260211500686,"삼일PwC, 글로벌 중장기 전망 및 韓 기업 위한 보고서 발간","삼일 PwC는 글로벌 제약·바이오 산업이 혁신을 임상과 상업화로 신속히 연결하는 속도를 핵심 경쟁력으로 보고, 국내 기업의 AI 내재화와 즉시 실행력을 핵심 과제로 제시했다. 삼일 PwC는 '혁신 이후의 승부처: K-바이오의 실행 과제' 보고서를 발간했다고 11일 밝혔.",local,4,합병,,,0.18272246750569,,0.4,0.18272246750569,0.334816740251707,,,
2026-02-11,Reimbursement,2026-02-11 19:00:00,Naver News,http://www.mdilbo.com/detail/AjBTxA/753101,"[기고] 대통령도 지지하는 사무장병원 특사경, 더 이상 미루지 말자!","광주 북구 나눔회 회장 김순옥이재명 대통령은 과거 “국민의 생명과 안전, 그리고 공공재정에 피해를 주는 불법 행위는 반드시 뿌리 뽑아야 한다”는.",local,3,급여,,,0.24461682935133752,,0.3,0.24461682935133752,0.2833850488054013,,,
2026-02-11,Therapeutic Areas,2026-02-11 15:38:00,Naver News,http://www.niceeconomy.co.kr/news/articleView.html?idxno=89099,[제약 브리핑] 차병원·대웅제약·GC녹십자,"◇ 잠실차병원 난임센터, 최지영 교수 진료 시작잠실차병원 난임센터는 최지영 교수가 오는 20일부터 진료를 시작한다고 11일 밝혔다. 최지영 교수는 시험관아기 시술, 다낭성난소증후군, 습관성 유산 등 여성 생식의학 분야 전문가로, 서울대학교병원과 일산차병원을 거쳐 미국 UCSD 연수를 마쳤다. 최 교수는 특히 외국어에 능통해 외국인 환자 진료에 강점이 있다.최지영 교수는 “난임 치료는 전문성만큼이나 환자와의 정서적 교감이 중요하다”며 “환자 상황에 맞는 세심한 진료로 임신이라는 결실을 맺을 수 있도록 돕겠다”고 말했다.",local,3,난임,,,0.24370479864799535,,0.3,0.24370479864799535,0.2831114395943986,,,
2026-02-11,Product Approval,2026-02-11 17:32:00,Naver News,http://www.bokuennews.com/news/article.html?no=273752,실로듀오서방정으로 차세대 성장 동력 확보,한국유나이티드제약(대표 강덕영)의 신제품인 실로듀오서방정이 우수한 제품 경쟁력과 복약편의성을 앞세워 출시와 동시에 의료계의 집중 조명을 받고 있다. 최근 개최된 런칭 심포지엄을 통해 차별화된 임상적 가..,local,3,신제품,,,0.23935919760894656,,0.3,0.23935919760894656,0.281807759282684,,,
2026-02-11,Product Approval,2026-02-11 17:46:00,Naver News,https://news.mtn.co.kr/news-detail/2026021116415031047,통합 바이오 컨트롤타워 시동 임박…업계 '기대와 우려',"이재명 정부의 통합 바이오 컨트롤타워가 본격 시동을 겁니다. 이원화됐던 바이오위원회와 바이오헬스혁신위를 통합한 건데요. 업계에선 위원회가 규제 개선을 넘어 통합 거버넌스를 수립할 필요가 있다고 조언합니다. 서지은 기자입니다. [기사내용]이재명 정부의 바이오 컨트롤타워인 국가바이오혁신위원회. 1분기 내 출범식을 열고 본격적인 활동에 돌입할 예정입니다. 위원회는 국무총리를 위원장으로 하며, 45명 이내로 구성됩니다.",local,3,신약,,,0.2381538444884003,,0.3,0.2381538444884003,0.28144615334652007,,,
2026-02-11,Product Approval,2026-02-11 17:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406834,"지피테라퓨틱스, 금연보조제 '니코틴엘'로 일반의약품 확장 가속 - 메디파나뉴스","글로벌 헬스케어 솔루션 기업 쥴릭파마(Zuellig Pharma)의 커머셜 사업부 지피테라퓨틱스코리아(ZP Therapeutics Korea, 대표 김정헌)가 글.",local,3,제형,,,0.22921121850373924,,0.3,0.22921121850373924,0.27876336555112174,,,
2026-02-11,Therapeutic Areas,2026-02-11 17:05:00,Naver News,https://www.hankyung.com/article/2026021198051,"한미약품, 표적항암제 공략…내성 극복할 신약개발 착수","한미약품, 표적항암제 공략…내성 극복할 신약개발 착수, RAF 단백질 억제 기전 2028년 허가 신청 목표.",local,3,항암제,,,0.22498441988922152,,0.3,0.22498441988922152,0.27749532596676646,,,
2026-02-11,Product Approval,2026-02-11 17:14:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=529390,"붙이는 기관지확장제, 아기에게도 안전할까? 이상사례 주목 - 약사공론",흔하지는 않지만 의약품으로 인한 부작용은 종종 발생한다. 호흡기 증상 완화를 위한 일명 기관지 확장 패취를 사용한 영·유아 환자에게서 불면 및 ‘나쁜 기분’ 등.,local,3,용량,,,0.22325453246571925,,0.3,0.22325453246571925,0.2769763597397158,,,
2026-02-11,Product Approval,2026-02-11 16:16:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134586,"라라피부과의원 센텀, 고압산소치료 ‘아이벡스 시술’ 도입…회복 관리 강화","라라피부과의원(부산 해운대구, 강민철 원장)이 아이벡스메디칼시스템즈의 고압산소챔버 ‘IBEX Light3’를 도입하며 시술 후 회복 관리 시스템을 강화했다. 강민철 원장은 피부 시술의 결과뿐 아니라 회복 과정까지 체계적으로 관리하기 위한 방안으로 고압산소치료를 도입했다고 밝혔다.이번에 도입된 ‘IBEX Light3’는 3기압 고압산소챔버로, 의료용 고농도 산소를 활용하는 고압산소치료(HBOT, Hyperbaric Oxygen Therapy) 장비다. 비교적 컴팩트한 설치 구조와 안정적인 치료 환경을 갖춘 모델로, 피부과 및 의원급.",local,3,적응증,,,0.22314964317043579,,0.3,0.22314964317043579,0.27694489295113073,,,
2026-02-11,Product Approval,2026-02-11 16:38:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409413,"보툴리눔 톡신, '장기 관리' 시대 진입···'내성 리스크' 현실화  - 메디칼업저버","보툴리눔 톡신은 미용 시술 가운데 가장 대중적이면서도 효과가 확실한 치료로 꼽힌다. 주름 개선은 물론 얼굴 윤곽, 바디라인 교정까지.",local,3,제형,,,0.22125705380492525,,0.3,0.22125705380492525,0.27637711614147753,,,
2026-02-11,Therapeutic Areas,2026-02-11 17:21:00,Naver News,https://www.mk.co.kr/article/11959991,"유한, 2년째 2조원대 매출 … 영업이익도 역대최대 기록 - 매일경제",유한양행이 지난해 매출 2조1866억원을 기록했다. 재작년 국내 제약사 최초로 연 매출 2조원을 돌파한 데 이어 2년 연속 2조원대 매출을 올렸다. 영업이익도 1044억원으로 역대 최대 규모다. 비소세포폐암 치료제 '렉라자'의 해외 마일스톤이 실적에 반영되는 등 해외사업과 약품사업 매출이 증가한 것으로 분석된다. 회사 측은 연결 기준 지난해 매출액이 2조1..,local,3,항암제,,,0.22056059223542354,,0.3,0.22056059223542354,0.27616817767062707,,,
2026-02-11,Product Approval,2026-02-11 17:12:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428694,"제이엘케이, 국제뇌줄증학회서 AI 솔루션 선봬","제이엘케이는 지난 4일부터 6일까지 미국 루이지애나주 뉴올리언스에서 열린 국제뇌졸중학회 ISC 2026에 참여했다고 11일 밝혔다.ISC는 전 세계 뇌졸중 분야 의료진, 연구자, 정책 결정자들이 대거 참석하는 글로벌 최대 규모의 뇌졸중 전문 학술대회다.제이엘케이는 뇌졸중 진단과 치료 의사결정을 지원하는 AI 솔루션 '메디허브 스트로크(MEDIHUB STROKE)', 분석 결과를 공유하고 워크플로우 연계를 지원하는 '패스트로(FASTRO)' 등 플랫폼 기반 구조를 소개했다.특히 실제 임상 환경에서의 활용 사례와 워크플로우 개선 효과를.",local,3,신약,,,0.21918597722718253,,0.3,0.21918597722718253,0.27575579316815474,,,
2026-02-11,Reimbursement,2026-02-11 12:08:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406807,"시민단체 ""고가약 효과 문제 있다""…다국적사 ""환자군 특성 고려해야"" - 메디파나뉴스",경제정의실천시민연합(이하 경실련)을 포함한 3개 시민단체가 정부의 희귀질환 치료제 초고속 등재 추진에 대해 건강보험 재정 낭비를.,local,3,보험등재,,,0.21845200588288016,,0.3,0.21845200588288016,0.275535601764864,,,
2026-02-11,Reimbursement,2026-02-11 12:14:00,Naver News,https://new.dailypharm.com/user/news/335668?REFERER=NP,[데일리팜]AAP 품절대란 사라질까…국산 원료로 만든 완제약 첫 허가,"코로나19 당시 아세트아미노펜(AAP) 성분 해열·진통제 품절 사태는 의약품 국산화의 필요성과 시급성을 보여줬다. 이후 식약처가 국가필수의약품 안정공급을 위한 연구 사업을 진행해 아세트아미노펜 성분이 원료부터 완제까지 국산화가 완료되는 성과를 안았다. 식품의약품안전처는 10일 코아팜바이오의 '코아세트정500mg(일반의약품)'을 허가했다. 이 제품은 AAP 성분의 정제로, 엠에프….",local,3,약가,,,0.21795771809849362,,0.3,0.21795771809849362,0.2753873154295481,,,
2026-02-11,Supply Issues,2026-02-11 12:32:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77592,"[제약소식] 동국제약, 지식재산처와 '센텔리안24' 위조품 유통 차단 협력 강화 등","동국제약은 지난 9일 강남구 청담동 본사에서 지식재산처와 함께 더마코스메틱 브랜드 '센텔리안24' 위조품 유통 방지 및 소비자 보호를 위한 간담회를 개최했다고 11일 밝혔다.이번 간담회에서는 국내 온라인과 해외 유통 채널을 중심으로 확산하는 위조품 유통 실태와 대응 현황을 공유하고, 위조 상품 단속과 유통 차단을 위한 제도적·실무적 협력 방안을 논의했다. 양측은 위조품 문제가 소비자 안전과 브랜드 신뢰도에 미치는 영향이 크다는 데 공감하며, 지속적인 공조의 필요성에 뜻을 모았다.송준호 동국제약 대표이사는 ""지식재산처의 신속하고 적극.",local,3,품절,,,0.21795771809849362,,0.3,0.21795771809849362,0.2753873154295481,,,
2026-02-11,Supply Issues,2026-02-11 14:56:00,Naver News,http://www.fieldnews.kr/news/articleView.html?idxno=26126,"닥터멜락신, 사우디 최대 약국 체인 Al-Dawaa 입점",브랜드501의 더마 코스메틱 브랜드 닥터멜락신이 사우디아라비아 약국 체인 알다와와 유통 계약을 체결하고 현지 매장에 입점했다고 11일 밝혔다.알다와는 사우디 전역에서 1000개 이상의 약국을 운영하는 업체로 현지 약국 시장에서 약 14% 수준의 점유율을 보.,local,3,품절,,,0.21795771809849362,,0.3,0.21795771809849362,0.2753873154295481,,,
2026-02-11,Product Approval,2026-02-11 18:56:00,Naver News,http://www.domin.co.kr/news/articleView.html?idxno=1545506,"값싸게 쌓아두는 상비약, 설 명절 앞 ‘복약 안전’ 경고등","설 명절 긴 연휴 기간을 대비해 상비약을 미리 구입하고자 시민들이 약국을 찾고 있는 것으로 나타났다. 특히 가격 경쟁력을 앞세운 창고형 약국에 손님들이 집중되면서, 의약품 과다복용과 오남용을 둘러싼 우려의 목소리도 함께 커지고 있다. 11일 오전 찾은 전주시의 한 창고형 약국에는 장바구니를 든 시민들이 진통제와 감기약, 소화제 등 상비약 코너를 둘러보며 제품을 비교하는 모습이 이어졌다.",local,3,용량,,,0.21719367407637424,,0.3,0.21719367407637424,0.27515810222291226,,,
2026-02-11,Product Approval,2026-02-11 15:34:00,Naver News,https://www.vegannews.co.kr/news/article.html?no=381556,"[비건뉴스] 자가지방 SVF 치료, 적용 범위와 한계는","웰에이징에 대한 관심이 높아지는 가운데, 자가지방에서 추출한 기질혈관분획(SVF)을 활용한 치료가 무릎 관절 통증 관리 등의 보존적 치료 선택지로 언급되고 있다. SVF(Stromal Vascular Fraction)는 지방 조직에서 분리되는 세포 집합체로, 지방유래 줄기세포와 면역세포, 혈관내피세포 등을 포함하는 것으로 알려져 있다.",local,3,적응증,,,0.2092520196793351,,0.3,0.2092520196793351,0.2727756059038005,,,
2026-02-11,Reimbursement,2026-02-11 12:14:00,Naver News,https://www.dailypharm.com/user/news/335630?REFERER=NP,[데일리팜]창고형 약국 방지 국회법안 6건...속도 못내는 입법,"창고형약국을 비롯한 이른바 ‘기형적 약국’ 모델의 확산을 두고 약사사회 내부의 긴장감이 갈수록 높아지고 있다. 대형 면적, 공격적 가격 전략, 네트워크형 운영 의혹 등이 맞물리며 기존 동네약국 생태계를 위협하고 있다는 문제의식이 확산되는 분위기다. 대한약사회에 따르면 현재 국회에는 창고형약국 규제와 직·간접적으로 맞닿아 있는 법안이 총 6건 발의돼 있으며, 추가로 1건이….",local,3,약가,,,0.2089106524999151,,0.3,0.2089106524999151,0.2726731957499745,,,
2026-02-11,Reimbursement,2026-02-11 19:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251598,"경기도약사회, 일본 재택약료 현장 탐방 外","◇경기도약사회, 일본 재택약료 현장 탐방경기도약사회(회장 연제덕)는 지난 4일부터 7일까지 일본 오사카와 도쿄, 가나가와현 일대에서 일본 재택약학회 지원으로 재택약료(방문약료) 현장 탐방을 실시했다고 밝혔다. 일본 재택약료 제도의 구조와 실제 운영 모델을 살펴보고, 다학제 팀 기반 돌봄 체계 속에서 약사가 수행하는 역할을 현장에서 직접 확인함으로써 향후 국내 방문약료 제도화 방향을 구체화하고자 이번 현장 탐방을 기획했다는 설명이다.이번 탐방에는 연제덕 회장을 비롯해 윤선희, 김성남 부회장, 이경아(방문약료), 백민옥(돌봄통합), 임.",local,3,급여,,,0.20440779074030455,,0.3,0.20440779074030455,0.27132233722209137,,,
2026-02-11,Therapeutic Areas,2026-02-11 18:18:00,Naver News,https://www.ibabynews.com/news/articleView.html?idxno=148667,"잠실차병원 난임센터, 최지영 교수 진료 시작","잠실차병원 난임센터(원장 이학천)는 최지영 교수가 2월 20일부터 진료를 시작한다고 11일 밝혔다.최지영 교수는 시험관아기 시술 및 인공수정, 다낭성난소증후군(배란장애), 습관성 유산, 착상전 유전진단, 가임력 보존, 자궁경 수술 등 여성 생식의학 분야에서 폭넓은 경험을 보유하고 있다. 특히 외국어에 능통해 외국인 환자 진료에 강점이 있다. 서울대학교병원 산부인과 생식내분비 분과, 일산차병원 난임센터에서 임상경력을 쌓았으며, 미국 UCSD(캘리포니아대학교 샌디에이고)에서 해외 연수를 마치고 잠실차병원 난임센.",local,3,난임,,,0.20315554296789787,,0.3,0.20315554296789787,0.27094666289036934,,,
2026-02-11,Reimbursement,2026-02-11 18:00:00,Naver News,https://www.idomin.com/news/articleView.html?idxno=956351,"경남도, 설 연휴 응급 동물병원 225곳 운영","경상남도는 설 연휴 동안 반려동물과 농장 가축의 응급 상황을 대비해 2월 14~18일 도내 전 지역에서 응급 동물병원 진료체제를 운영한다고 밝혔다.연휴 기간 운영되는 동물병원은 모두 225곳이다. 이 가운데 반려동물 진료 병원은 146곳, 농장동물 진료 병원은 45곳이다.",local,3,급여,,,0.1987455628582106,,0.3,0.1987455628582106,0.26962366885746314,,,
2026-02-11,Supply Issues,2026-02-10 06:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251558,"뇌전증 혁신 신약은 급여 제한, 기존 치료제는 생산 중단 ""쓸 약이 없다""","첨단 신약이 도입되는 뇌전증 치료 환경 이면에 정작 환자의 생명을 구할 필수 응급 의약품은 수익성 악화로 시장에서 퇴출당하는 역설적인 상황이 벌어지고 있다는 쓴소리가 이어졌다.세계적인 의료 수준을 자랑하는 한국이지만, 뇌전증 환자들은 여전히 ‘치료제 품귀’와 ‘사회적 편견’이라는 이중고에 시달리고 있다는 지적이다. ◆“가난할수록, 늙을수록 뇌전증 위험 크다”대한뇌전증학회(이사장 서대원)는 9일 삼성서울병원에서 ‘2026 세계뇌전증의 날 기념 심포지엄’을 개최했다. 첫 번째 발제자로 나선 서울의대 신경과 이우진 교수는 ‘.",local,3,품귀,,,0.19569541898297843,,0.3,0.19569541898297843,0.2687086256948935,,,
2026-02-11,Product Approval,2026-02-11 17:50:00,Naver News,https://sateconomy.co.kr/news/view/1065602219326585,"휴온스랩, 재조합 인간 히알루로니다제 ‘하이디자임주’ 품목허가 심사 순항",임상 1상 근거로 품목허가 심사 진행… IV→SC 전환 기술 적용 휴온스글로벌 자회사인 휴온스랩의 재조합 인간 유래 히알루로니다제 ‘하이디자임주(개발 코드명 HLB3-002)’ 상용화가 마지막 단계에 돌입했다. 휴온스랩 CI 휴온스랩은 지난 12월 식품의약품안전처에 신청한 하이디자임주에 대한 품목허가 심사 절차가 차질 없이 진행 중이라고 11일 밝혔다. 하이디자임주(HYDIZYME™)는 오리지널 의약품인 할로자임사의 히알루로니다제 제품인 ‘하일레넥스’와 동일한 서열을 갖는 독자형 제품이다.,local,3,허가,,,0.19569541894479453,,0.3,0.19569541894479453,0.26870862568343834,,,
2026-02-11,Therapeutic Areas,2026-02-11 17:02:00,Naver News,https://dealsite.co.kr/articles/156863,"유한양행, 의약품·해외사업 성장에 외형·내실 '활짝'","ETC 품목 중에서는 이상지질혈증 치료제 '로수바미브'(938억원, 전년 대비 12.7%↑), B형간염 치료제 '베믈리디'(676억원, 11.3%↑), 항암제 '페마라'(265억원, 18.2%↑) 등의 성장 폭이 두드러졌다. 해외사업 또한 외형... ",local,3,항암제,,,0.1949349143583467,,0.3,0.1949349143583467,0.268480474307504,,,
2026-02-11,Product Approval,2026-02-11 17:50:00,Naver News,http://www.thevaluenews.co.kr/news/view.php?idx=196970,"[제약·바이오 레이더] 셀트리온·GC녹십자·휴온스랩, 면역·희귀질환 파이프라인 속도전","국내 주요 제약·바이오 기업들이 면역질환 및 희귀질환 치료제 개발에 속도를 내고 있다. 임상 간소화 승인, 품목허가 신청, 글로벌 학회 데이터 공개 등 각 회사의 파이프라인 개발이 진전을 보이고 있다.◆셀트리온, ‘CT-P55’ 임상 3상 환자 수 축소 승인...개발 기간 단축셀트리온 CI. [이미지=셀트리온]셀트리온(대표이사 기우성 김형기.",local,3,허가,,,0.1949349143583467,,0.3,0.1949349143583467,0.268480474307504,,,
2026-02-11,Product Approval,2026-02-11 18:34:00,Naver News,http://www.hellodd.com/news/articleView.html?idxno=110831,"""신약부터 AI까지""···바이오헬스케어협회, 상반기 지식 채널 가동","바이오헬스케어협회(회장 맹필재)가 올해도 바이오·헬스케어 산업 전반을 아우르는 온·오프라인 교류 프로그램을 연속 개최한다.단백질 분석, 유전자 치료제, 항체 신약, 오가노이드 등 최신 연구·산업 트렌드를 주제로 산·학·연 주요 기관과 기업들이 참여할 예정이다.협회는 오는 1월 28일 정기 이사회 및 총회를 시작으로, 2월부터 6월까지 총 15차례에 걸쳐 ‘BioHA 온오프라인 교류회’를 진행한다. 매회 특정 기술 분야 또는 기업·연구기관의 연구 성과와 산업 전략을 공유하는 방식으로 운영된다.2월에는 진온바이오텍, 옵텔라퓨틱, 국가바.",local,3,신약,,,0.19488674483422602,,0.3,0.19488674483422602,0.2684660234502678,,,
2026-02-11,Therapeutic Areas,2026-02-11 16:24:00,Naver News,https://www.ebn.co.kr/news/articleView.html?idxno=1699447,이중항체 플랫폼 ‘그랩바디-T’ 기대 한몸…에이비엘 “활용성 무궁무진” - 이비엔(EBN)뉴스센터,에이비엘바이오가 4-1BB(면역세포 활성 수용체) 기반 이중항체 플랫폼 ‘그랩바디-T’를 앞세워 차세대 면역항암제 개발에 속도를 내고 있다.에이비엘바이오는 차세대.,local,3,항암제,,,0.194124071988415,,0.3,0.194124071988415,0.26823722159652447,,,
2026-02-11,Reimbursement,2026-02-11 11:57:00,Naver News,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=80&CONTENTS_NO=2&bbsGbn=242&bbsSn=242&pNttSn=238602,2026년 호주의 주요 정책 변화,"2026년 호주 정부는 의약품 비용 인하, 사회보장 수당 인상, 소득세 감면, 보육 보조금 확대 등 생활비 부담 완화 정책을 시행한다. 또한 2025년 12월 본다이 비치 테러 공.",local,3,약가,,,0.18751138675160567,,0.3,0.18751138675160567,0.2662534160254817,,,
2026-02-11,Product Approval,2026-02-11 15:56:00,Naver News,http://www.wsobi.com/news/articleView.html?idxno=304414,"제약사, 반려동물 헬스케어 시장 공략 가속···치료제 개발 경쟁 - 여성소비자신문",국내 제약바이오 기업들이 반려동물 시장 공략에 속도를 내고 있다.반려동물을 가족처럼 여기는 ‘펫팸족’의 증가로 시...,local,3,제형,,,0.18751138675160567,,0.3,0.18751138675160567,0.2662534160254817,,,
2026-02-11,Reimbursement,2026-02-11 18:12:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269899,"중앙보훈병원 서울요양병원, 개원 12주년 기념식 개최","한국보훈복지의료공단 중앙보훈병원 서울요양병원(병원장 정영진)은 지난 12일 개원 12주년을 맞아 기념식을 개최했다고 밝혔다.이번 기념식은 지난 12년간의 성장과 성과를 돌아보고, 급변하는 의료 환경 속에서 서울요양병원이 지향해야 할 핵심 가치와 미래 방향을 전 직원이 공유하기 위해 마련됐다.특히 병원의 영문 명칭인 ‘SCH(Seoul Convalescent Hospital)’에 착안해 △Safety(안전한 병원) △Comfort(편안한 병원) △Honor(영예로운 병원)를 3대 핵심 비전으로 정립하고.",local,3,급여,,,0.18745848232081272,,0.3,0.18745848232081272,0.26623754469624383,,,
2026-02-11,Product Approval,2026-02-11 16:26:00,Naver News,http://www.biztribune.co.kr/news/articleView.html?idxno=348835,[브리프]광동제약 휴온스랩 셀트리온 대웅,"광동제약 ‘침향환’ 누적매출 1,600억 돌파… “소비자 신뢰 기반 성장세”광동제약(대표이사 최성원·박상영)은 ‘광동 침향환’이 2019년 출시 이후 2025년까지 누적매출 1,600억원을 돌파했다고 11일 밝혔다.광동 침향환은 침향과 녹용을 주원료로 한 환 형태 프리미엄 제품이다. 2019년 첫 선을 보인 이후 꾸준한 품질 관리와 소비자 신뢰를 기반으로 관련 시장에서 확고한 입지를 구축해왔다. 회사 측에 따르면 광동 침향환의 누적판매량은 약 2,700만환(1박스당 30환 기준)에 달하며, 재재구매율은 99.8%를 기록해 높은 충.",local,3,제형,,,0.18378916813672103,,0.3,0.18378916813672103,0.2651367504410163,,,
2026-02-11,Product Approval,2026-02-11 18:26:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=232510,"한국유나이티드제약, 실로듀오서방정 론칭 심포지엄 개최",한국유나이티드제약은 신제품 ‘실로듀오서방정’ 출시를 기념해 론칭 심포지엄을 개최하고 본격적인 시장 공략에 나섰다고 11일 밝혔다.콘래드 서울에서 열린 제1회 실로듀오.,local,3,신제품,,,0.18378916813672103,,0.3,0.18378916813672103,0.2651367504410163,,,
2026-02-11,Supply Issues,2026-02-10 08:32:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02692886645349208,"""올해 전체 매출 3분의 1 기대""...'리투오'에 힘 싣는 엘앤씨바이오",엘앤씨바이오(290650)가 세포외기질(ECM) 기반 스킨부스터 '리투오'(Re2O)를 앞세워 공격적인 성장 전략을 구사하고 있다. 엘엔씨바이오는 올해 전체 매출 1500억원 중 리투오 매출로만 500억원을 제시하며 생산능력(CAPA) 확대와 해외 진출 가속을 통해 ...,local,3,품귀,,,0.18301414809418418,,0.3,0.18301414809418418,0.2649042444282552,,,
2026-02-11,Reimbursement,2026-02-11 13:56:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27055,美·中 환경 변화에 기회 잡은 K-바이오… CDMO·시밀러 ‘양날개’,"2026년 제약바이오 시장은 미·중 정책 환경 변화 속에서 새로운 판짜기에 들어섰다. 글로벌 공급망 재편과 규제 변수 속에서 CDMO(위탁개발생산)와 바이오시밀러를 양축으로 한 한국 기업들의 수출 경쟁력이 재조명되고 있다.◇ 2026년 제약바이오 시장, 글로벌 변수 속 한국 기업 존재감 확대글로벌 정책 변수 속에서 한국 제약바이오 기업들의 경쟁력이 주목받고 있다. 미국과 중국의 정책 기조가 상반된 흐름을 보이면서, CDMO(위탁개발생산)와 바이오시밀러를 중심으로 한국 기업들의 글로벌 수주 확대와 수익성 개선 기대가.",local,3,약가,,,0.1830141478558934,,0.3,0.1830141478558934,0.264904244356768,,,
2026-02-11,Product Approval,2026-02-11 17:50:00,Naver News,http://www.gndomin.com/news/articleView.html?idxno=465312,"하동차&바이오진흥원과 롯데홈쇼핑, 프리미엄 건강 음료 ‘엘:보틀’ 공식 출시","하동차&바이오진흥원과 롯데홈쇼핑이 공동 개발한 ‘엘:보틀(L:Bottle) 스파이크 제로’가 2026년 1월 19일 공식 출시됐다. 이 제품은 하동 말차를 활용한 기능성 표시 식품으로, 2025년 11월 양 기관이 공동개발 및 유통·마케팅 협력 업무협약(MOU)을 체결한 후 본격 상용화에 성공했다. 국내 최대 녹차 주산지인 하동군의 고품질 말차와.",local,3,제형,,,0.1830141478558934,,0.3,0.1830141478558934,0.264904244356768,,,
