date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-13,BD,2026-02-12 18:06:00,Naver News,https://www.sedaily.com/article/20008693?ref=naver,"아일리아 특허 분쟁 마무리…삼성에피스, 9조 美시장 조준",삼성바이오에피스가 글로벌 안과질환 치료제 시장의 블록버스터인 아일리아를 둘러싼 특허 분쟁을 완전히 끝내고 미국 시장 진입 시점을 확정했다. 그동안 오리지널 제조사의 특허 공세에 막혀 불투명했던 출시 일정이 정리되면서 9조 원 규모의 미국 시장 공략에 속도가 붙을 전망이.,local,8,리제네론,,
2026-02-13,BD,2026-02-11 09:30:00,Naver News,https://news.bizwatch.co.kr/article/healthcare/2026/02/10/0025,"'플랫폼·후기라운드' 돈 몰린다…AI 신약 '갤럭스', 420억 유치","인공지능(AI) 신약 설계 전문 기업 갤럭스가 420억원 규모의 시리즈B 투자를 유치에 성공했다. 최근 퍼스트바이오테라퓨틱스, 엘리시젠 등 바이오벤처들의 대규모 펀딩 성공 사례가 잇따르면서 기술력으로 성과가 기...",local,8,베링거인겔하임,,
2026-02-13,BD,2026-02-12 16:10:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=11&nid=323300,"[약업신문]바이오의약품협회, 알츠하이머병 치료제 개발·기술이전 동향 보고서 발간","한국바이오의약품협회는 글로벌 알츠하이머병 치료제 개발 환경 변화와 기술이전 트렌드를 분석한 「알츠하이머병 치료제 개발 패러다임과 기술이전 동향 보고서」를 발간했다고 12일 밝혔다.보고서에 따르면, 최...",local,8,로슈,,
2026-02-13,BD,2026-02-12 17:49:00,Naver News,https://www.mk.co.kr/article/11961464,"'아일리아' 특허 분쟁 마침표 … 삼성에피스, 美 9조원 시장 겨냥 - 매일경제","심층 분석: 이 뉴스는 왜 나왔나? 삼성바이오에피스가 글로벌 특허 분쟁을 마침내 마무리하고, 2027년 1월부터 연간 9조 원 규모의 미국 시장에 안과질환 치료제 '아일리아' 바이오시밀러 '오퓨비즈'를 출시할 수 있게 되었다는 소식이 나왔어요. 🤩 이번 합의는 단순히 미국 출시의 법적 불확실성을 해소하는 것을 넘어, 유럽 등 주요 시장에서도 이미 특허 합의를 완료함으로써 '아일리아' 바이오시밀러 관련 글로벌 특허 분쟁을 완전히 정리했다는 점에서 의미가 깊답니다.",local,8,리제네론,,
2026-02-13,BD,2026-02-12 16:24:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=419215,"‘복제약’ 많은 신풍제약, 高수출 비중에도 약가인하 영향권 - 시사저널e",정부가 추진해왔던 약가인하 여부가 조만간 확정될 예정으로 관측되는 가운데 상대적으로 제네릭(복제약)이 많은 신풍제약도 인하 영향.,local,8,특허만료,,
2026-02-13,BD,2026-02-13 08:56:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72383,"대웅제약, 스마트 생산 인프라 대규모 투자…'국민성장펀드' 발판 글로벌 도약","대웅제약(대표 이창재·박성수)은 이억원 금융위원장과 공공기관장 등 금융권 주요 관계자들이 충북 오송 대웅제약 스마트 공장을 방문해 대한민국 제약·바이오 산업의 핵심 경쟁력을 확인하고, 산업 경쟁력 제고를 위한 정책 금융의 역할에 대해 논의하는 자리를 가졌다고 13일 밝혔다.이번 방문은 정부가 추진 중인 ‘국민성장펀드’가 제약·바이오 산업 현장에서 혁신을 촉진할 수 있는 실질적인 방안을 모색하기 위해 마련됐다. 행사에는 이억원 금융위원장, 박상진 산업은행 회장, 장민영 IBK기업은행장 등 금융권 수장들과 윤재춘 대웅 대.",local,8,파트너십,,
2026-02-13,BD,2026-02-13 09:01:00,Naver News,https://biz.heraldcorp.com/article/10676104?ref=naver,"팜젠사이언스-폴라리스AI파마, 신약 및 개량신약 공동 연구 맞손",팜젠사이언스가 폴라리스AI파마와 신약 및 개량신약 연구개발 협력을 위한 전략적 업무협약(MOU)을 체결했다고 13일 밝혔다.,local,8,파트너십,,
2026-02-13,BD,2026-02-13 08:52:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301512,"FDA, ‘대량 유통’ 조제 비만치료제 칼 빼들었다… “안전성 검증 불가” - 팜뉴스",미국 식품의약국(FDA)이 GLP-1 계열 비만치료제의 ‘조제(Compounded)’ 제품에 대해 강한 규제 조치에 들어갔다.,local,8,제네릭,,
2026-02-13,BD,2026-02-11 11:42:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251590,"GSK 싱그릭스, 자가면역질환 환자에서 안전성 확인","GSK의 재조합 대상포진 백신 싱그릭스가 자가면역질환 환자에게도 안전하다는 연구 결과가 보고됐다.자가면역질환자 중 비접종자와 비교해 악화 위험에 차이가 없었으며, 자가면역질환이 없는 사람과의 비교에서는 이상반응에 차이가 없었다는 것.최근 The Lancet Rheumatology에는 브라질의 2차 의료기관에서 싱그릭스가 류마티스성 자가면역질환 환자에 미치는 영향을 평가한 임상 4상 결과가 게재됐다.연구는 2023년 5월부터 2024년 11월까지 류마티스성 자가면역질환이 있는 환자 1192명을 대상으로 싱그릭스군과 위약군.",local,8,GSK,,
2026-02-13,BD,2026-02-11 10:15:00,Naver News,https://www.newspim.com/news/view/20260211000403,"[AI의 종목 이야기] 모더나, 시간 외 거래서 8% 급락...FDA 백신 검토 거부",모더나(종목코드: MR.,local,8,생물학적제제,,
2026-02-13,BD,2026-02-13 06:07:00,Naver News,http://www.inews24.com/view/1939212,인도産 바이오시밀러가 몰려온다,"5년간 1천억 루피 투입…R&D부터 상용화까지 지원 나서 인력·임상 늘리고 심사 효율화…""국내 바이오에 위협요인"" 제네릭(복제약) 강국인 인도가 바이오시밀러 중심의 바이오의약품 시장 공략에 속도를 내며 국내 바이오업계에 긴장감을 불러 일으키고 있다. 연구개발(R&D)부터 임상·생산·상용화까지 전 주기를 지원하는 정책을 가동하면서, 저비용 구조를 바탕으로 한 가격 경쟁력이 글로벌 시장 판도를 흔들 수 있다는 전망이 나온다.",local,8,약가,,
2026-02-13,BD,2026-02-13 07:52:00,Naver News,https://www.dailyvet.co.kr/news/policy/273343,근이완제 약물 주사해 동물 죽여도 불법 진료 아니라니..‘재발 방지 명확화 촉구’,"최근 논란을 불러일으킨 비(非)수의사 동물 안락사 행위에 대해 수의사법을 담당하는 농림축산식품부 주무부서가 ‘불법 진료행위로 봐야 한다’는 입장을 내놨다. 하지만 해당 부서가 불법 진료행위에 대한 판단에 혼선을 빚었다는 보도까지 나오면서, 불법 진료 여부에 대한 판단 기준 등 핵심적인 수의사법 해석을 사례집이나 가이드라인 형태의 문서로 명확화해야 한다는 지적도 나온다. 2~3년마다 담당자가 바뀌는 공직 환경에서, 사람에 따라 적용이….",local,8,백신,,
2026-02-13,BD,2026-02-13 07:40:00,Naver News,https://medicalworldnews.co.kr/news/view.php?idx=1510973012,GLP-1 기반 비만 치료제 체중감소 20%대 차세대 신약 등장 가능성은?,"세마글루타이드, 터제파타이드 등 현행 GLP-1 기반 약제는 장에서 나오는 식욕 호르몬 ‘인크레틴’을 조절하는 원리인데, 여기에 더해 GIP·글루카곤·아밀린·PYY 등 다른 경로까지 함께 겨냥해 음식은 덜 먹고 에너지는 더 쓰는 효과를 동시에 노리는 차세대 신약 연구가 활발하게 진행되고 있다.이런 가운데 위고비, 마운자로 등으로 대표되는 GLP-1 기반 비만 치료제가 식욕 및 에너지 소비와 연관된 장·췌장 호르몬 신호를 복합적으로 조절하는 약물.",local,8,합병,,
2026-02-13,BD,2026-02-13 08:26:00,Naver News,https://www.sedaily.com/article/20008827?ref=naver,‘케이캡’이 끌어올리는 HK이노엔 가치…“성공확률 90%로 상향”,HK이노엔(195940)의 위식도역류질환 치료제 ‘케이캡’이 미국 식품의약국(FDA) 허가를 앞두고 상업화 성공 가능성이 한층 높아졌다는 증권가 분석이 나왔다. 미국 임상 3상 결과를 기반으로 유럽을 포함한 추가 기술수출 모멘텀도 유효하다는 평가다.,local,8,코프로모션,,
2026-02-13,BD,2026-02-10 19:14:00,Naver News,https://www.bloter.net/news/articleView.html?idxno=654019,"[제약사 리포트] 동아에스티, '마진 관리·도입 품목 의존' 과제",동아에스티가 사상 최대 매출을 기록했지만 수익성은 오히려 후퇴했다. 재고자산 정리에 따른 일회성 비용과 도입 품목 중심 매출 구조가 맞물리며 분기 실적이 흔들린 영향이다. 외형 성장과 비용 관리 사이의 균형이 향후 실적 개선의 핵심 과제로 떠오르고 있다. 재고자산 폐기 집중 4분기 '.,local,8,입센,,
2026-02-13,BD,2026-02-07 06:02:00,Naver News,https://www.dailypharm.com/user/news/335547?REFERER=NP,"[데일리팜]'엑스탄디' 특허만료 임박…아스텔라스, 후속 신약개발 속도",아스텔라스가 전립선암 치료제 '엑스탄디'의 특허 만료를 앞두고 후속 항암 파이프라인 확장에 속도를 내고 있다. 위암·요로상피암에서 혁신신약(First-in-class)을 연이어 출시한 데 이어 이중항체·단백질 분해제·유전자치료제·세포치료제까지 다층적 모달리티로 개발 전략을 넓히는 모습이다. 7일 관련 업계에 따르면 아스텔라스는 최근 신약개발 계획을 통해 엑스탄디(엔잘루타마이드)….,local,8,아스텔라스,,
2026-02-13,BD,2026-02-12 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602111532006680102030,"[더벨]HK이노엔, '자체제품'의 힘 5년만에 두자리 이익률 회복","전문의약품 중에서도 원가율이 높은 도입품목은 화이자 코로나19 백신 코미나티주, 로슈의 아바스틴, 보령 카나브 패밀리 등에 그친다. 상대적으로 이익률이 낮은 도입·유통 사업 의존도가 제한적인 수준에 머물면서... ",local,8,화이자,,
2026-02-13,BD,2026-02-12 09:12:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=55853,아이 얼굴에 나타난 '나비 모양 발진'…전신홍반루푸스 신호탄,"아이 얼굴에 갑자기 나비 모양의 발진이 생기고, 이 발진이 햇볕을 볼 때 더 심해지는 양상을 보일 때 의심해봐야 하는 질환이 있다. 우리 몸의 면역시스템이 자기 자신을 공격하는 자가면역질환 '전신홍반루푸스'가 그것이다. 서울대병원 소아청소년과 김성헌 교수는 '서울대병원tv'에서 ""전신홍반루푸스는 피부, 관절, 신장, 심장, 뇌 등 온몸 곳곳에 염증이 생길 수 있다""며 ""전신홍반루푸스의 가장 대표적인 증상이 얼굴에 나타나는 나비 모양의 발진""이라고 말했다.",local,8,생물학적제제,,
2026-02-13,BD,2026-02-13 08:12:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02804406645350192,김해진 엔솔바이오 대표 “골관절염 신약 근본치료제 검증 최종 단계 돌입...빅파마 큰 관심”,“지난 6년간 세 차례의 임상을 거치며 최적의 환자군과 유효 용량을 찾아내는 성과를 올렸다. 이번 임상 3상은 단순히 신약 승인을 위한 절차를 넘어 전 세계 골관절염 환자들이...,local,8,라이선스,,
2026-02-13,BD,2026-02-13 07:00:00,Naver News,https://www.mt.co.kr/thebio/2026/02/13/2026021301211664352,"""술 안 마셔도 생겼다"" 초기 증상 없는 '침묵의 암' 간암 원인은? - 머니투데이","간암은 B형 간염 바이러스가 주요 원인으로 환자의 50~70%를 차지하며, 최근에는 비알코올성 지방간도 위험 요인으로 주목받고 있다. 간암은 초기 증상이 없어 '침묵의 암'이라 불리며, 조기 발견이 생존율 향상에 중요하다.",local,8,백신,,
2026-02-13,BD,2026-02-12 10:22:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538638,얀센 '서튜러' 퍼스트제네릭 허가 임박…올해 12월 조기발매 유력 - 메디팜스투데이,얀센의 결핵치료제 '서튜러정(성분명 베다퀼린푸마르산염)' 퍼스트제네릭 허가가 임박했다. 제네릭 허가 신청이 이루어지면서 오는 12월 용도특허 만료 시점에 맞춰 조.,local,8,얀센,,
2026-02-13,BD,2026-02-13 07:14:00,Naver News,https://www.segye.com/newsView/20260212506083?OutUrl=naver,치명률 75% ‘니파바이러스’ 예방 가능…인도·방글라 다녀오면 건강신고해야 [수민이가 궁금해요],인도와 방글라데시를 방문한 후 입국하는 모든 입국자는 건강상태를 신고해야 한다. 인도에 이어 방글라데시에서도 니파바이러스감염증 환자가 잇따라 발생한 데 따른 것이다. 니파바이러스는 현재까지 치료제나 백신이 나오지 않은 치명적인 바이러스로 치명률이 최고 75%에 달한다.,local,8,백신,,
2026-02-13,BD,2026-02-12 13:14:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409619,"美 골관절염 시장 목전에 둔 K-바이오, 패러다임 바꾸나 - 메디칼업저버",거대한 미충족 수요인 질병조절 골관절염 치료제(DMOAD) 시장을 선점하기 위한 국내 바이오업계의 발걸음이 빨라지고 있다.코오롱티슈진.,local,8,판권,,
2026-02-13,BD,2026-02-13 08:44:00,Naver News,http://www.biospectator.com/view/news_view.php?varAtcId=27842,"대웅제약, 'P-CAB' 中파트너에 ""계약불이행, 해지통보""","대웅제약(Daewoong Pharmaceutical)은 중국 양쯔강의약그룹(Yangtze River Pharmaceutical)과 P-CAB 약물 ‘펙수프라잔(fexuprazan, 제품명 펙수클루)’에 대한 계약해지.",local,8,라이선스,,
2026-02-13,BD,2026-02-13 06:02:00,Naver News,https://www.dailypharm.com/user/news/335718?REFERER=NP,"[데일리팜]유한양행, 7년간 기술료 4600억 유입…수익성 바로미터",유한양행이 신약 기술수출을 본격적으로 시작한 2019년부터 유입된 누적 기술료 수익이 4600억원에 달했다. 항암신약 렉라자가 기술수출 이후 개발 단계 진전과 해외 허가로 지속적으로 기술료 수익을 창출했다. 유한양행은 지난 7년 동안 기술료 수익 유입 규모에 따라 영업이익이 출렁대는 패턴이 반복됐다. 13일 유한양행에 따르면 이 회사의 지난해 기술료 수익은 1041억원으로 집계….,local,8,얀센,,
2026-02-13,BD,2026-02-12 17:48:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/02/12/2026021200511.html,"삼성바이오에피스, '아일리아' 바이오시밀러 글로벌 특허 합의",삼성바이오에피스는 안과질환 치료제 '오퓨비즈' 관련 오리지널 의약품 회사인 리제네론·바이엘과 2㎎ 제형에 대한 미국 합의와 라이선스 계약을 체결했다고 12일 밝혔다.이번 합의에 따라 삼성바이오에피스는 2027년 1월 중 미국에서 오퓨비즈를 출시할 수 있게 됐다. 1월 유럽 등에 이어 '아일리아' 바이오시밀러에 대한 글로벌 특허 합의를 완료했다.오퓨비즈는 2024년 미국 식품의약국(FDA)으로부터 허가를 받았다. 국내에서는 '아필리부...,local,8,리제네론,,
2026-02-13,BD,2026-02-12 17:14:00,Naver News,https://www.asiatoday.co.kr/view.php?key=20260212010004775,"HK이노엔, ‘케이캡 효과’로 2년 연속 1조 매출 가시권",특히 제네릭(복제약) 개발사들과의 물질특허 소송 2심에서 승소해 특허만료 시점인 2031년까지 독점적 권리를 확보했다. 이에 다수의 제약사들은 캐이캡 대신 보케즈나(보노프라잔) 제네릭으로 눈을 돌렸다. 실제로... ,local,8,특허만료,,
2026-02-13,BD,2026-02-12 16:24:00,Naver News,https://news.mtn.co.kr/news-detail/2026021216081061018,기술 이전·신약 성과에…흑자 내는 K-바이오,‘돈 버는 바이오’가 늘고 있다. 연구개발(R&D) 중심 적자 구조에서 벗어나 기술력을 앞세운 계약 성과와 신약 매출을 통해 수익 창출을 이루고 있다. 12일 바이오 업계에 따르면 제일약품 자회사 온코닉테라퓨틱스의 지난해 영업이익은 126억원으로 전년도 영업손실 48억원에서 흑자 전환했다.국내 37호 신약인 위식도역류질환 치료제 ‘자큐보’ 매출 성장이 주효했다.,local,8,릴리,,
2026-02-13,BD,2026-02-12 07:14:00,Naver News,https://www.newsway.co.kr/news/view?ud=2026021114331423621,"김정균號 보령, 신약 '카나브' 확장 전략 가속화 - 뉴스웨이","보령이 자체 신약 카나브를 기반으로 한 복합제 라인업 확대 전략을 통해 2023년 역대 최대 실적을 달성했다. 복합신약 BR1018의 임상 3상에서 우수한 결과를 확보하며, 특허 만료와 약가 인하 소송 등 변수에도 불구하고 시장 입지를 강화하고 있다.",local,8,판권,,
2026-02-13,BD,2026-02-12 16:12:00,Naver News,http://www.metroseoul.co.kr/article/20260212500634,"K제약, 신약개발 자회사로 돌파구 찾는다","혁신 신약개발을 위해 설립한 자회사들이 제몫을 톡톡히 하고 있다. 국내 중대형 제약사들이 기존 사업을 유지하는 가운데 자체 신약 확보로 수익성을 개선하고 연구개발 사업을 확보하는 통로로서 전문 자회사들의 역할이 커지고 있다. 12일 국내 제약·바이오 업계에 따르면, 한.",local,8,코프로모션,,
2026-02-13,BD,2026-02-13 08:32:00,Naver News,https://www.sportschosun.com/life/2026-02-13/202602130100090300006084,"분당차병원 임공민 교수팀, 오목가슴 'XI-bar 수술법' 우수성 규명","차 의과학대학교 분당차병원(원장 윤상욱)은 심장혈관흉부외과 임공민 교수, 가톨릭대학교 성빈센트병원 심장혈관흉부외과 현관용 교수팀은 오목가슴(Pectus Excavatum)...",local,8,합병,,
2026-02-13,BD,2026-02-13 08:14:00,Naver News,https://www.medigatenews.com/news/1423130538,MEDI:GATE NEWS 약가제도 개편 의결 앞두고 협력 거버넌스 필요성 강조…산업 지속가능성 고려해야,사진=게티이미지뱅크 [메디게이트뉴스 이지원 기자] 2월 말 건강보험정책심의위원회 약가제도 개편안 의결을 앞두고 제약산업 지속가능성을 함께 고려해야 한다는 요구가 커지고 있다. 이와 함께 정책 결정 과정의 투명성과 산업 협력 거버넌스 구축 필요성이 제기되고 있다. 해외 주요국이 정부와 산업계 협의 구조를 제도화하고 있는 만큼 국내 정책 프로세스 역시 개선해야 한다는 설명이다.,local,8,제네릭,,
2026-02-13,BD,2026-02-13 08:33:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=03030726645350192,"문여정 IMM인베스트먼트 전무 ""ADC·DDS·CNS 주목""[바이오 VC 집중조명⑩]",바이오 시장이 계단식 성장을 보이고 있다. 그간 정체기(plateau)였다면 이제는 급변의 시기다. 계단을 오르지 못하는 이들은 뒤에 남겨지게 된다. 유동성 위기에 처한 ‘저성...,local,8,인수,,
2026-02-13,BD,2026-02-13 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73890,가만 놔 두면  알아서 잘하는 국내 제약기업들,"국내 제약기업들은 정부만 가만 놔두면 스스로 잘 할 수 있다. 국내 기업들이 제네릭에만 의존한다는 정부의 지적과 달리 자체 개발 신약을 앞세워 고성장을 이뤄냈다. 정부의 폄훼에 실적으로 반박하는 격이다.국내 제약기업들이 지난해 빼어난 영업실적을 올린 것으로 나타났다. 유한양행 GC녹십자 종근당 광동제약 대웅제약 등 12일 현재 지난해 영업실적(추정치)을 공개한 23곳 상장 기업들의 실적을 집계한 결과 매출은 19조1943억원으로 10.14%성장,했고 영업이익 1조4493억원으로 27.89%, 당기순이익 9438억원으로 111.88%.",local,8,백신,,
2026-02-13,BD,2026-02-13 08:12:00,Naver News,https://www.thepublic.kr/news/articleView.html?idxno=294375,‘채권자 압박’ 의혹 일축…태광·유암코 “상생 메시지일 뿐”,동성제약 인수를 추진 중인 태광산업·유암코 컨소시엄은 최근 일각에서 제기된 ‘상거래 채권자 대상 거래 단절 압박’ 논란에 대해 “아무런 근거 없는 억측 주장”이라고 12일 밝혔다.태광·유암코 컨소시엄은 최근 대주주 측이 제기한 주장에 대해 “인수 주체의 진의를.,local,8,인수,,
2026-02-13,BD,2026-02-12 08:02:00,Naver News,https://www.hani.co.kr/arti/hanihealth/pharm/1244631.html,“제네릭 깎아서 신약 만든다?…번지수 틀린 진단입니다” [건강한겨레],보건복지부가 추진 중인 약가 제도 개편안을 둘러싼 논란이 가라앉지 않고 있다. 정부는 제네릭(복제약) 의약품의 약가를 일괄 인하해 건강보험 재정을 절감하고 이 재원을 신약 개발 인센티브로 돌리겠다는 구상이다. 제네릭 위주의 제약 산업 구조를 바꾸고 글로벌 경쟁력을 갖춘.,local,8,품귀,,
2026-02-13,BD,2026-02-11 15:24:00,Naver News,https://www.thepublic.kr/news/articleView.html?idxno=294127,CAR-T 패러다임 전환…체내 생산 ‘인비보 카티’ 차세대 치료제로 부상,"암세포만 선택적으로 공격해 정상 세포 손상을 최소화하는 카티(CAR-T) 세포치료제를 ‘주사 한 방’으로 대체하려는 움직임이 일면서 글로벌 제약사들의 관심이 집중되고 있다. 환자의 세포를 체외에서 배양하던 기존 방식과 달리, 체내에서 직접 치료 세포를 만들어내.",local,8,BMS,,
2026-02-13,BD,2026-02-11 16:20:00,Naver News,http://www.metroseoul.co.kr/article/20260211500671,"에이비엘 이어 올릭스까지, 국내 제약 CNS 경쟁은 'BBB 싸움'","에이비엘바이오에 이어 올릭스까지 중추신경계(CNS) 질환에 중점을 둔 경쟁에 가세하면서 플랫폼 기술력이 주목받고 있다. CNS 치료제 개발의 핵심 난제로 꼽히는 혈액뇌장벽(BBB) 연구개발에 업계의 관심이 집중되고 있다. 11일 국내 제약·바이오 업계에 따르면, 올릭스.",local,8,GSK,,
2026-02-13,BD,2026-02-13 08:40:00,Naver News,http://www.newsprime.co.kr/news/article.html?no=724359,"메디아나, 신사업 루머 일축 ""다수 병원과 구체적 계약 논의 중""…5000병상 이상 네트워크 '주목'",셀바스AI(108860)의 계열사이자 생체신호 기반 의료기기 전문업체 메디아나(041920)가 유·무선 통합 모니터링 신사업과 관련한 시장의 부정적 루머에 대해 적극 대응에 나섰다.메디아나 측은 지난 12일 공식 홈페이지를 통해 추가 공급과 관련해 원활히 진행되지 않고 있다는 취지의 확인되지 않은 정보와 관..,local,8,계약,,
2026-02-13,BD,2026-02-13 06:01:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/02/13/OER4QXWQZJC4JM5RLTFDXQ5GKM/?utm_source=naver&utm_medium=original&utm_campaign=biz,"적자 지속 인투셀, 삼성바이오에피스와 본계약 ‘초읽기’…마일스톤 기대감","적자 지속 인투셀, 삼성바이오에피스와 본계약 초읽기마일스톤 기대감 삼성 첫 자체 신약 후보물질, 상반기 임상 1상 진입 인투셀, 본계약 체결 시 단계별 마일스톤 수령 전망 작년 영업손실 106억추가 타깃 성사가 실적 분수령 삼성 멀티 파트너 전략 속 프론트라인과 경쟁 가능성.",local,8,화이자,,
2026-02-13,BD,2026-02-12 14:00:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27076,"기술료 급증에도 변동성 지속…알테오젠, 상업화가 분수령","알테오젠이 글로벌 제약사와의 잇따른 기술수출 성과를 바탕으로 사상 최대 실적을 기록했다. 다만 계약금과 마일스톤 중심의 수익 구조가 확대되면서, 상업화 이후 반복적 로열티 매출의 본격화 여부가 향후 기업가치의 핵심 변수로 부상하고 있다. 히알루로니다제 기반 SC 전환 플랫폼 ‘ALT-B4’의 임상 진전이 중장기 성장의 분수령이 될 전망이다.◇ 사상 최대 실적…기술료 중심 수익 구조 강화알테오젠은 지난해 별도 기준 매출 약 2,021억 원, 영업이익 1,147억 원을 기록하며 사상 최대 실적을 달성했다.",local,8,MSD,,
2026-02-13,BD,2026-02-13 07:00:00,Naver News,https://www.newsis.com/view/NISX20260212_0003513487,"네이버-두나무 결합, '대주주 지분 제한'에 막히나",'빗썸 유령코인' 사태를 계기로 디지털자산기본법 제정 논의가 급물살을 타면서 그간 논란이 이어져온 가상자산 거래소 대주주 지분 제한 조항이 실제 법제화될 가능성이 높아지고 있다.문제는 이 조항이 현실화될 경우 네이버와 두나무 간 진행 중인 인수합병(M&A)에도 직접적인 제약이 생긴다는 점이다. 특히 거래소 최대주주 지분을 15..,local,8,M&A,,
2026-02-13,BD,2026-02-13 08:08:00,Naver News,https://news.dealsitetv.com/articles/165609,"대웅제약, 펙수클루 중국 수출 계약 해지",대웅제약은 양쯔강의약그룹과 맺은 펙수클루 라이선스 아웃 및 공급 계약에 대한 최종 해지를 통보했다고 12일 밝혔다. 이번에 해지된 계약 규모는 약 3845억원이다. 앞서 양사는 2021년 3월 계약을 맺고 펙수클루의 중국... ,local,8,라이선스,,
2026-02-13,BD,2026-02-13 06:00:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301501,[기자의 펜] 법적 절차 무시한 약가정책은 사상누각 - 팜뉴스,보건복지부가 건강보험정책심의위원회를 통해 발표한 ‘약가제도 개선방안’은 건강보험 재정 건전화와 신약 사용 기회 확대를 내걸었다.,local,8,특허만료,,
2026-02-13,BD,2026-02-12 12:10:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73833,"'대체 불가' 표시 유도할까, 약국과 친해질까? CSO, 영업전략 고민 중","약국의 의약품 대체조제 사후통보 간소화가 이달 2일부터 본격 시행된 가운데 의약품 판촉대행(CSO) 업체들 사이에서 기존과 다른 움직임이 감지된다. ①대체조제 불가를 유도하기 위한 영업과 ②처방대로 약국 조제를 유지하기 위한 액션이 더 강해지는데 따른 것이다. 약국가 사이에서 예상보다 이른 시간 내 대체조제율이 높아지기 때문이라는 분석도 나온다.최근 약국가, 제약업계, CSO업계 관계자들에 따르면 2일 사후통보 간소화 이후 CSO 영업사원들은 대체조제에 대응하기 위한 방안 찾기에 주력하고 있다.국내 한 CSO는 대체조제 사후통보 간.",local,8,CSO,,
2026-02-13,BD,2026-02-12 21:38:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602122135556123204ead0791_12,"굿닥, 설 연휴 비대면진료 및 병의원 정보 제공","병원 진료 접수·예약 및 비대면 진료 플랫폼 굿닥이 설 연휴 기간 비대면진료 서비스를 운영하고, 연휴 중 진료 가능한 전국 병의원 정보를 제공한다고 12일 밝혔다.굿닥은 초진과 재진 구분 없이 누구나 비대면진료 서비스를 이용할 수 있도록 지원한다. 이용자는 앱에서 증상과 의료진을 선택한.",local,8,제휴,,
2026-02-13,BD,2026-02-13 08:46:00,Naver News,http://www.srtimes.kr/news/articleView.html?idxno=196642,[은행 대전환] ①예대마진 시대의 한계…수익 지형 바뀐다,"국내 시중은행은 금리 변동과 규제 압박 속에서 전통적 예대마진 수익 구조의 한계에 직면해 있다. 은행들은 IB, 자산관리, 시니어 금융 등 비이자 영역을 확대하며 새로운 성장 동력을 모색하지만, 비은행 계열사 실적, M&A, 소비자 보호 강화 등 현실적 제약 속에서 전략적 균형을 찾아.",local,8,M&A,,
2026-02-13,BD,2026-02-12 08:36:00,Naver News,http://www.segyebiz.com/newsView/20260212503742?OutUrl=naver,AI로 ‘신약 개발’하는 시대… 글로벌 제약사와 국내 제약사의 차이는,"글로벌 제약사들이 신약 개발 등에 인공지능(AI)을 적극적으로 활용하고 있는 반면, 국내 기업들은 아직 이를 따라가지 못하고 있다는 지적이 나온다. 12일 제약·바이오 업계에 따르면 국내 기업들은 AI 도입을 통해 신약 개발 등을 추진 중이다. 대표적인 예로, 대웅제약은 A...",local,8,화이자,,
2026-02-13,BD,2026-02-11 14:16:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73822,유유제약 유원상 대표가 말하는 '고양이 약' 진출 이유,"11일 오전 유유제약 본사에서 열린 기자간담회에서 유원상 대표가 제시한 신성장동력은 '고양이'였다. 고양이 시장을 필두로 한 펫케어와 인체의약품 두 축으로 회사를 성장시키겠다는 것이다. '애묘가'인 그이기에 '취미를 업으로 하느냐'라는 생각도 들었다. 해서 ①왜 하려는 것인지 ②무엇을 할 것인지 ③왜 지금이어야 하는지 3가지 질문을 들고 간담회에 참석했다. 유원상 대표는 ""용의 꼬리가 되는 것보다 뱀의 머리가 되는 게 낫다""고 말했다.",local,8,CSO,,
