date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-01-23,BD,2026-01-21 9:16,Naver News,http://www.newsfc.co.kr/news/articleView.html?idxno=76331,"한미약품, 4분기 영업익 2배 증가...‘정밀화학’도 흑자 전환","한미약품의 지난 4분기 실적은 연결기준 매출액은 전년동기대비 20.4% 증가한 4,233억원, 영업이익은 147.7% 증가한 754억원을 기록, 매출(5.6%)과 이익(23.0%) 모두 컨센서스를 크게 상회할 것으로 전망된다. 21일 하나증권에 따르면 이같은 실적은 계절적인 영향과 자회사 이익이 모두 개선된 효과이다. 한미약품 별도는 독감 치료제 한미플루 등 호흡기 ETC 품목 매출이 높았고, 롤베돈 로열티도 확대됐다.",local,3,코프로모션,0,
2026-01-23,BD,2026-01-15 20:12,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=121563,"한미약품, '코프로모션' 확대 속도…사업 포트폴리오 강화","한미약품이 최근 국내외 제약사들과 잇따라 코프로모션(Co-promotion) 계약을 체결해 이목을 끈다. 자체 주력 제품 중심으로 구성돼 있던 사업 포트폴리오를 강화하는 모습이다. 15일 업계에 따르면 한미약품은 올해 들어 총 3건의 공동판매 계약을 체결했다.먼저 지난 6일에는 한독테바의 편두통 예방 치료제 ‘아조비 프리필드시린지주’와 ‘아조비 오토인젝터주’(성분명 프레마네주맙, 이하 아조비)에 대한 국내 유통·판매 계약을 체결했다.아조비는 칼시토닌 유전자 관련 펩타이드(calcitonin gene-related pep.",local,3,코프로모션,1,
2026-01-23,BD,2026-01-23 13:46,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=420842,"CRO 톱3 ‘켐온’ 품은 코아스템켐온, 비임상부터 신약까지 수직계열화 완성","난치성 질환 치료의 열쇠로 불리는 줄기세포 테마가 정부의 첨단재생의료 지원 확대와 글로벌 임상 순항 소식에 힘입어 가파른 상승 곡선을 그리고 있다.과거의 기대감을 넘어 실질적인 치료제 상용화 단계에 진입했다는 분석이 나오면서, 관련 기업들에 기관과 외국인의 매수세가 집중되는 모습이다.줄기세포 업종은 기술적 반등과 업황 개선 기대감이 맞물리며 평균 4.66%의 높은 수익률을 기록하며 시장을 압도하고 있다.23일 한국거래소에 따르면 이날 오후 1시39분 현재 코아스템켐온은 파이프라인 가치가 재조명되며 23.64% 폭등한 2615원에 거.",local,3,판권,0,
2026-01-23,BD,2026-01-23 11:28,Naver News,https://www.sentv.co.kr/article/view/sentv202601230072,"아리바이오, 美 레스타리와 3300억 기술이전…누적 계약 3.3조 돌파",아리바이오가 미국 바이오기업 레스타리(RESTARI)와 3300억 원 규모의 기술이전 계약을 체결했다. 이로써 회사의 누적 계약 규모가 3조 3200억 원을 돌파했.,local,3,판권,0,
2026-01-23,BD,2026-01-23 11:08,Naver News,https://www.nbnews.kr/news/articleView.html?idxno=119787,"‘낭성질환 공략’ 아리바이오 “PDE-5 억제제 기술, 3300억대 美 라이선스계약”",아리바이오는 미국 신장·간 질환 전문기업 레스타리와 독점 라이선스 계약을 체결하고 차세대 포스포디에스터라아제-5(PDE-5) 억제제 기반 신약 기술의 적용 범위를 희귀 신장·간질환으로 확대한다고 23일 밝혔다.레스타리는 인디애나대학교 명예 교수이자 미국 내과학회(FACP)·신장학회(FASN) 회원인 로버트 바칼라오(Robert Bacallao) 박사와의 연구를 통해 PDE-5 억제제 계열 접근이 낭성질환 치료에 유의미할 수 있다는 근거를 확보했다. 양사는 이번 협력을 통해 차별화된 치료 프로그램 개발에 착수할 계획이다.정재준 아리바.,local,3,판권,0,
2026-01-23,BD,2026-01-23 10:06,Naver News,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202601230285&t=NN,"아리바이오, 미 바이오 기업 레스타리에 기술수출…3,300억원 규모","아리바이오는 미국 신장질환 전문 바이오기업 레스타리(RESTARI, LLC)와 ‘차세대 포스포디에스터라아제-5(PDE-5) 억제제’ 기반의 신장 및 간 질환 신약에 대한 독점 라이선스 및 상업화 계약을 체결했다고 23일 밝...",local,3,판권,0,
2026-01-23,BD,2026-01-23 13:38,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322266,"[약업신문]코아스템켐온, 미국  현지 펀드 ‘바이오네스트’ 만장일치 선정","줄기세포 치료제 전문기업 코아스템켐온(대표 양길안)이 미국 노스캐롤라이나주 윈스턴세일럼(Winston-Salem)에 전략적 거점을 마련하고, 지역 특화 펀드인 ‘바이오네스트(BioNest Fund)’ 지원 대상에 만장일치로...",local,3,라이선스,0,
2026-01-23,BD,2026-01-23 13:15,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=03529286645320672,"코아스템켐온, 美현지펀드서 지원금 확보…美FDA 공략 가속",줄기세포 치료제 전문기업 코아스템켐온(166480)은 윈스턴세일럼(Winston-Salem)의 바이오 기업 육성 프로그램인 ‘바이오네스트’(BioNest Fund) 심사를 최종 통과했다고 23일 밝혔다. 미국 노스캐롤라이나주 윈스턴세일럼에 미국 현지 법인(Corest...,local,3,라이선스,0,
2026-01-23,BD,2026-01-23 12:04,Naver News,https://www.dailypharm.com/user/news/335056?REFERER=NP,"[데일리팜]다국적사, 이중항체 도입 활발…소세포폐암서 경쟁 예고",소세포폐암(SCLC)의 핵심 표적 'DLL3'를 둘러싼 글로벌 이중항체 개발 경쟁이 한층 치열해지고 있다. 암젠이 '임델트라(탈라타맙)'를 통해 시장을 선점한 이후 글로벌 제약사는 다중항체와 이중 타깃 항체약물접합체(ADC)를 앞다퉈 도입하며 후발 경쟁에 속도를 내고 있다. 면역항암제 성과가 제한적이었던 소세포폐암에서 DLL3이 새로운 기전으로 자리 잡자 주요 글로벌제약사는 대규모….,local,3,라이선스,0,
2026-01-23,BD,2026-01-23 11:32,Naver News,https://www.smartfn.co.kr/news/articleView.html?idxno=133583,"탈모·당뇨 신약에 쏟아지는 관심, 韓에서는 누가 만들까 - 스마트에프엔","탈모와 당뇨는 국내 제약·바이오 업계가 가장 치열하게 공략하는 영역이다. 환자 수가 많고 평생 치료가 필요한 질환인 데다, 삶.",local,3,라이선스,0,
2026-01-23,BD,2026-01-23 10:14,Naver News,http://www.biospectator.com/view/news_view.php?varAtcId=27609,"에이비엘바이오, 홍콩·싱가포르서 ""해외 NDR 진행""",에이비엘바이오(ABL Bio)는 내달 2일(현지시간)부터 4일간 홍콩과 싱가포르에서 NDR(non-deal roadshow)을 진행한다고 23일 밝혔다.에이비엘바이오는 해외 기관 투자자들과의 미팅을 통해 자사의 이중.,local,3,라이선스,0,
2026-01-23,BD,2026-01-23 11:28,Naver News,https://www.upkoreanews.kr/news/articleView.html?idxno=96839,[회생과 엑시트의 교차로] 브랜드리팩터링은 왜 벼랑 끝에 섰나…동성제약 인가전 M&A의 마지막 관문 - 업코리아,회생절차를 밟고 있는 동성제약의 인가전 인수합병(M&A)이 막바지 국면에 접어들었다. 태광산업과 연합자산관리(유암코) 컨소시엄이 인수자로 나서면서 절차는 상당 부.,local,3,M&A,0,
2026-01-23,BD,2026-01-23 11:14,Naver News,https://www.upkoreanews.kr/news/articleView.html?idxno=96838,"[액시엄에서 답을 찾다] 제약사의 궤도 이탈…김정균 보령 대표, 우주 헬스케어에 건 승부수 - 업코리아",김정균 주식회사 보령 대표이사가 미국 현지에서 우주 헬스케어 사업을 직접 점검하며 투자 행보에 속도를 내고 있다. 제약업계 전통 문법과는 거리가 먼 ‘우주’라는.,local,3,M&A,0,
2026-01-23,BD,2026-01-15 22:50,Naver News,https://www.kpanews.co.kr/article/show.asp?idx=267090&category=A,"[총회=성동] ""약사 전문성 지켜야"" 성분명처방·한약사 문제 해결 촉구 - 약사공론",성동분회가 성분명처방과 한약사 문제 해결을 위해 회세를 집중하도록 했다.성동분회는 15일 제69회 정기총회를 개최하고 2026년도 예산 8800만원을 승인했다.김.,local,3,켄뷰,0,
2026-01-23,BD,2026-01-15 21:14,Naver News,https://new.dailypharm.com/user/news/334847?REFERER=NP,"[데일리팜][서울 성동] ""정부, 한약사 문제 해결책 마련하라"" 결의",서울 성동구약사회(회장 지용선)가 정부에 한약사 문제 해결을 촉구하는 결의대회를 열었다. 구약사회는 15일 오후 8시 성동구청에서 열린 제69회 정기총회에서 한약사 문제 해결 촉구를 정부에 주문했다.,local,3,켄뷰,0,
2026-01-23,BD,2025-12-17 17:04,Naver News,https://www.newspim.com/news/view/20251217000871,깊이가 다른 글로벌 투자 정보 GAM - 맛보기편 (12/17),"고품격 글로벌 투자 매체 GAM(Global Asset Management)이 12월17일 제공한 콘텐츠입니다.'올해 반토막' 독시미티 ①제약사 광고비 역풍의 '순풍' 전환독시미티 홈페이지 갈무리 [사진=독시미티][AI의 종목 이야기] ""WBD, 파라마운트 인수안 거부.",local,3,켄뷰,0,
2026-01-23,BD,2026-01-16 15:48,Naver News,https://www.insightkorea.co.kr/news/articleView.html?idxno=239391,"올릭스의 ‘RNAi 신약 플랫폼 기술 2.0’, 빅 파마 시선 잡는다","국내 RNA 간섭(RNAi) 신약 개발 기업 올릭스가 비만·지방간, 안과질환, 피부·모발, 중추신경계(CNS)까지 포트폴리오를 넓히며 글로벌 제약사 파트너로 부상하고 있다.지난해 미국 일라이 릴리와의 대사질환 치료제 기술이전, 글로벌 뷰티 기업 로레알.",local,3,로레알,0,
2026-01-23,BD,2025-12-24 6:02,Naver News,https://www.dailypharm.com/user/news/334242?REFERER=NP,[데일리팜]직듀오·엘리델 등 대형 품목 판매처 변동에?반품·정산 우려,"새해 1월 1일자로 대규모 의약품의 판매처 변경이 예상되면서 관련 제품의 반품, 정산, 일시적 수급 불안 우려가 제기되고 있다. 당뇨병 치료제 직듀오를 비롯해 호흡기·비뇨기계 주요 품목들의 판매 주체가 변경되면서 과거 판권 이전 과정에서 반복돼 온 반품·정산 혼선과 일시적 수급 불안이 재현될 수 있다는 예상에서다. 23일 제약·유통업계에 따르면 내달 초를 기점으로 ▲아스트라….",local,3,메나리니,1,
2026-01-23,Therapeutic Areas,2026-01-23 10:44,Naver News,https://www.widedaily.com/news/articleView.html?idxno=287328,"'쌍두마차' 셀트리온·삼성바이오…""올해 '5조 클럽' 도전""",K-바이오 양대 공룡으로 꼽히는 셀트리온과 삼성바이오로직스가 역대급 실적을 경신하면서 산업 위상을 나란히 높이고 있다.잇따른 신제품 출시 효과로 성장세를 이어가는 셀트리온과 대규모 생산시설을 기반으로 수주를 이어가는 삼성바이오로직스가 국내 경제 성장을 견.,local,3,항암제,0,
2026-01-23,Supply Issues,2026-01-23 6:26,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=527892,약사가 바꾼 병원 운영…환자케어에서 회복탄력성까지 - 약사공론,"약사의 역할이 ‘조제자 → 시스템 운영자 → 임상 리더’로 전환하며, 의료 시스템의 중심으로 부각되고 있다.주요 외신에 따르면 미국병원약사회(ASHP) 미드이어.",local,3,품절,0,
2026-01-23,Supply Issues,2026-01-22 18:34,Naver News,https://www.yeongnam.com/web/view.php?key=20260122027412001,[포커스]‘꿈의 비만약’ 수도권 쏠림 심화…대구는? | 영남일보 | 강승규 기자 | 사회,꿈의 비만약으로 불리는 GLP1글루카곤 유사 펩티드1 계열 비만치료제 10개 중 7개가 수도권에 집중 공급되면서 특정 지역 쏠림에 따른 시장 왜곡 우려가 커지고 있다 수도권을 제외한 지역신문 중 가장 오래된 역사를 가진 지역 일간지 영남일보입니다. 방문에 감사드립니다.,local,3,품절,0,
2026-01-23,Supply Issues,2026-01-22 17:44,Naver News,https://www.newsway.co.kr/news/view?ud=2026012216264807532,"""약가 인하, 1만명 실직할 수도""···향남서 쏟아진 경고음 - 뉴스웨이","정부의 제네릭 약가 인하 정책에 대해 향남제약단지 등 현장에서 산업계와 노동계 모두 고용 불안, 연구개발 투자 위축, 중소제약사 생존 위협 등을 우려하는 목소리가 나왔다. 정책의 효과, 속도, 실행 방식 모두 정밀한 검토와 현장의 의견 수렴이 필요하다는 지적이 이어졌다.",local,3,품절,1,
2026-01-23,Supply Issues,2026-01-22 17:44,Naver News,https://www.bizhankook.com/bk/article/31280,"""정부안대로 약가 낮추면 1.5만 명 실직"" 제약사 노조 실력행사 예고","국산 필수·퇴장방지의약품 감소, 의약품 수입 확대로 연결 우려…""중국·인도 원료 수입해 품질 저하"" 주장.",local,3,품절,1,
2026-01-23,BD,2026-01-23 9:00,Naver News,https://www.mt.co.kr/stock/2026/01/23/2026012216283847514,"알지노믹스 영향? 아이엠바이오로직스, 구주 품귀현상 - 머니투데이",1조7000억원 규모 기술수출(라이선스아웃)에 성공한 항체 신약 개발업체 아이엠바이오로직스가 기업공개(IPO)를 앞둔 가운데 이 회사의 구주 유통주식이 품귀현상을 보이고 있는 것으로 파악됐다. 아이엠바이오로직스가 기술특례상장 대어로 주목을 받고 있어서다.,local,3,품귀,0,
2026-01-23,Supply Issues,2026-01-22 16:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73123,"향남공단 현장의 호소 ""영업익 절반 증발하면 누가 R&D하나""","약가제도 개편 비상대책위원회가 22일 향남제약공단에서 연 노사 현장간담회는 단순한 반대 집회가 아니었다. 대한민국 의약품의 30%를 생산하는 국내 최대 제약단지에서 경영진과 노동자가 한 목소리를 낸 자리였다.참석자들의 발언에서 공통적으로 드러난 우려는 ①수익성 악화에 따른 R&D 투자 위축 ②그로 인한 고용 불안 ③필수의약품 공급 차질 등 3가지로 압축된다.서정오 한국제약협동조합 전무는 향남제약공단의 현실을 숫자로 설명했다. ""향남은 약 20만 평 규모의 국내 최초 제약 전문 산업단지로, 대웅제약·종근당바이오·대화약품 등 36개 제.",local,3,품귀,0,
2026-01-23,BD,2026-01-23 11:56,Naver News,https://www.gukjenews.com/news/articleView.html?idxno=3487959,"부여군, 고병원성 AI 확산 차단에 선제적 대응책 가동","부여군(군수 방정현)은 전국적으로 고병원성 조류인플루엔자(AI)가 지속 발생함에 따라 확산 차단에 선제적 대응 에 나섰다.이에 따라 군은 관내 가금농장에 대한 방역관리를 수칙을 발표했다.23일 부여군에 따르면 최근 AI 발생농장에 대한 역학조사에서 방역 수칙 위반 사례가 다수 확인됨에 따라 군에서는 선제적 대응조치로 다음 사항들을 관내 농장주에게 당부하고 있다.▲가금농장 시설 공사와 기계 수리 차량의 농장 내 진입을 원칙적으로 금지(단, 부득이하게 진입이 필요한 경우에는 반드시 사전에 군청 축산과에.",local,3,백신,0,
2026-01-23,BD,2026-01-23 11:38,Naver News,http://aftertherain.kr/sub/contents/view.php?seq=96061,미국 B형간염 백신 논란 ? 신생아 접종 논쟁과 안티백신 오해를 소아감...,"미국 내 B형간염 백신 신생아 접종 논란, 과연 어디까지가 진실일까요? 고대안산병원 김윤경, 이대목동병원 조혜경 두 분의 소아감염 전문의가 안티백신 주장의 오해를 바로잡고 정확한 의학적 사실을 정리해 드립니다.... ",local,3,백신,0,
2026-01-23,BD,2026-01-23 11:33,Naver News,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160288791376074,"경기도, 공수의 활동수당 최대 ‘月 130만원’","10만~20만원 인상 사고등 상해보험 지원 확대 경기도가 2월부터 가축방역과 동물복지 등 도내 공공영역에서 활동하고 있는 공수의사 활동 수당을 인상하고 단체상해보험 가입을 함께 지원한다. 현재 경기도에서는 140명의 공수의사가 활동하고 있으며 산업동물에 대한 질병 예찰, 백신 접종 및 유기동물·길고양이에 대한 보호·치료 등 공공동물보건 업무를 담당하고 있다. 현재 공수의사 활동 수당은 가축 방역과 동물복지 등 공공업무를 수행하는 공수의사의 상시적인 현장 활동을 고려해 매월 110만원을 지급하고 있다.",local,3,백신,0,
2026-01-30,Distribution,2026-01-30 6:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268962,릴리 비만치료제 마운자로 2.5mg 또다시 '품귀?',"한국릴리 비만치료제 마운자로 2.5mg이 일부 지역 약국가에서 품귀현상을 빚고 있다.30일 관련업계에 따르면 서울 종로구 지역을 비롯해 일부 지역에서 한국릴리 비만치료제 마운자로 2.5mg 품귀 현상이 나타나 약국가를 비롯해 의약품유통업체들이 대응책 마련에 나서고 있다. 최근 수요 급증으로 초기 용량인 2.5mg 제품의 공급이 원활하지 않자, 현장에서는 처방 지연이 이어지고 있는 것.서울 종로구지역 약사는 ""마운자로 2.5mg을 현재 구하기 어려워 최소한 2주후에나 정상적인 공급이 가능할 것 같다""며.",local,8,의약품유통,1,
2026-01-30,Distribution,2026-01-30 15:07,Naver News,https://www.topdaily.kr/articles/108367,"듀켐바이오, 지오영 효자 역할 ‘눈도장’",자회사 편입이후 호실적 기조 유지…올해 컨텀점프까지 예고 기존 진단제 포트폴리오 다각화및 치료제 시장까지 '눈길'.,local,8,지오영,1,
2026-01-30,Distribution,2026-01-30 8:32,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02761766645322968,"듀켐바이오, 신약 상반기 공개…“12兆 삼중음성유방암 치료제 시장 정조준”",“듀켐바이오는 지난 3년여 동안 치료용 방사성의약품(RPT) 개발을 준비해왔다. 초기 평가가 완료되는 대로 즉시 공개할 예정이다. 그 시점은 올해 상반기가 될 것으로 예상한다...,local,8,지오영,1,
2026-01-30,Distribution,2026-01-29 17:00,Naver News,http://www.bokuennews.com/news/article.html?no=273124,"창원특례시약사회 정총, 한약사 문제 근원적 해결 촉구","창원특례시약사회(회장 이용수) 제15회 정기총회가 지난달 23일 창원CECO연회센터에서 최종석 경남약사회장, 이병윤 의장과 김종양, 허성무 지역 국회의원, 오재연 창원특례시창원보건소장, 이지연 마산보건소..",local,8,지오영,0,
2026-01-30,Distribution,2026-01-28 15:18,Naver News,https://www.medipana.com/news/articleView.html?idxno=406009,"참약사, 오는 2월 8일 '2026 트렌드파마시' 개최 - 메디파나뉴스",약국체인 참약사가 대한약학대학생협회(약대협)와 함께 오는 2월 8일 예비 약사와 사회초년생 약사를 대상으로 한 무료 웨비나 '2026 TREND PHARMACY'.,local,8,지오영,0,
2026-01-30,Distribution,2026-01-27 16:14,Naver News,https://www.dailypharm.com/user/news/335204?REFERER=NP,"[데일리팜][서울 은평] ""약사 직능 위협하는 현안 적극 대처를""","서울 은평구약사회(회장 임기민)는 지난 24일 오후 4시 지오영 강당에서 ‘제47회 정기총회 및 연수교육’을 진행했다. 구약사회는 이날 총회에 앞서 ‘통합약물관리 전문약사 제도에 대한 이해와 준비과정’을 주제로 정병욱 약학박사(약학담당 부회장)의 연수교육을 시행했다. 우경아 총회의장은 개회사를 통해 “창고형 약국 확산, 한약사 문제, 비대면 진료 확대 등으로 약사 직능의 위기….",local,8,지오영,0,
2026-01-30,Distribution,2026-01-30 5:22,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73279,"로미플레이트, AA 1차 치료 급여 추진… 레볼레이드와 경쟁 예고",DKSH코리아 헬스케어 사업부가 재생불량성빈혈(AA)에서 '로미플레이트주(성분 로미플로스팀)'의 1차 치료요법 급여 확대 도전에 나섰다. 급여 적용 시 기존에 처방되던 '레볼레이드정(성분 엘트롬보팍 올라민)'과 시장경쟁이 시작될 전망이다.29일 DKSH코리아 헬스케어 사업부에 따르면 지난해 7월 '기존 면역억제치료에 반응하지 않는 AA 1차 치료요법' 급여확대 신청서를 제출했다. 급여 적용이 이뤄진다면 '이전에 치료경험이 없는 중증재생불량성빈혈(SAA) 환자에서 면역억제요법과 병용요법'에 사용된다.AA는 골수 내 조혈모세포의 기능.,local,8,DKSH,1,
2026-01-30,Distribution,2026-01-29 18:10,Naver News,http://www.finomy.com/news/articleView.html?idxno=248716,"원격진료·비대면진료 관련주, '어깨춤 으쓱으쓱' 네오펙트·스피어·차바이오텍","현대경제신문 홍미경 기자 | 원격진료·비대면진료 과련주들이 전 거래일 대비 5.57% 상승으로 장을 마감했다.29일 한국거래소에 따르면 네오펙트, 차바이오텍, 뷰웍스, 스피어는 상승했다.네오펙트와 차바이오텍은 전 거래일 대비 각각 258원, 3700원 오른 1121원과 2만3850원에.",local,8,블루엠텍,0,
2026-01-30,Distribution,2026-01-29 10:44,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=423127,네오펙트 차바이오텍 주가 화색…비대면진료주 다시 매수 불붙었다,"원격진료·비대면진료 테마가 3% 넘는 상승률을 기록하며 강세를 보이고 있다. 정부와 정치권을 중심으로 비대면진료 제도화 논의가 재부각되면서 관련 의료·헬스케어 기업들로 매수세가 빠르게 유입되는 모습이다.고령화 심화와 의료 인력 부족 문제가 구조적으로 부각되며 시장의 시선이 다시 원격의료로 향하고 있다.한국거래소에 따르면 이날 오전 10시41분 현재 네오펙트는 30% 가까이 급등하며 1100원대에서 거래 중이다. 재활 의료기기와 디지털 치료 솔루션을 보유한 기업으로, 원격 재활과 비대면 의료 확대의 직접적 수혜주로 인식되며 매수세가.",local,8,블루엠텍,0,
2026-01-30,Distribution,2026-01-29 9:22,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=423063,"""가는 놈만 간다"" 헬스케어주 차바이오텍ㆍHEM파마 폭등랠리...싸이토젠·신테카바이오는 '울상'","정부의 첨단재생의료 지원 확대와 글로벌 임상 기대감이 맞물리며 건강관리및서비스 업종이 무서운 기세로 치솟고 있다.29일 한국거래소에 따르면, 이날 오전 9시16뷴 현재 업종은 전일 대비 6.04% 급등하며 코스닥 시장의 상승 엔진 역할을 톡톡히 하고 있다. 세포치료제와 마이크로바이옴 등 차세대 바이오 기술을 보유한 기업들을 중심으로 기관과 외국인의 동반 매수세가 거세게 유입되는 중이다.이날 차바이오텍이은 줄기세포 및 면역세포치료제 분야의 독보적인 기술력이 부각되며 15.88% 폭등한 2만 3350원에 거래중이다. 이어 마이크로바이옴.",local,8,블루엠텍,0,
2026-01-30,Distribution,2026-01-27 9:16,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=422093,"세종에서 호주까지…콜마비앤에이치, 글로벌 무대 휩쓰는 'ODM 저력'","건강에 대한 대중적 관심이 단순한 소비를 넘어 자산 시장의 핵심 테마로 급부상하면서, 주식시장에서 건강관리업체및서비스 업종이 뜨거운 열기를 뿜어내고 있다.27일 한국거래소에 따르면, 이날 오전 9시10분 현재 건강관리 섹터는 전일 대비 2.73% 급등하며 코스피와 코스닥 양 시장에서 단연 돋보이는 상승세를 기록 중이다.이러한 업종 전반의 강세는 고령화 사회 진입에 따른 만성질환 관리 시장의 확대와 더불어, 최근 AI(인공지능)를 결합한 신약 개발 지원 및 맞춤형 헬스케어 서비스의 상용화 기대감이 복합적으로 작용했기 때문으로 분석된다.",local,8,블루엠텍,0,
2026-01-30,Distribution,2026-01-26 15:40,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=421820,AI가 진단하고 원격으로 처방... 제이엘케이·인바디 등 의료 AI株 기세등등,"원격진료 및 비대면 진료 테마가 의료법 개정안의 국회 본회의 통과와 정식 제도화 시행 소식에 힘입어 강력한 상승 랠리를 기록했다.지난 15년간 지지부진했던 비대면 진료 법제화가 마침내 결실을 보며, 단순 시범사업을 넘어 정식 의료 서비스 체계로 편입됨에 따라 관련 플랫폼과 장비사들의 시장 규모가 급격히 팽창할 것이라는 기대감이 반영된 결과다. 업종 지수는 전일 대비 2.95% 상승하며 바이오와 IT가 결합된 신성장 동력으로서의 면모를 과시 중이다.비대면 진료가 의료법상 정식 제도로 안착하면서 그간 법적 불확실성에 가로막혀 있던 헬스.",local,8,블루엠텍,0,
2026-01-30,Distribution,2026-01-30 12:16,Naver News,https://www.dailypharm.com/user/news/335289?REFERER=NP,[데일리팜]듀락칸 약가 20% 올리면 뭐하나…풀리지 않는 품절 문제,정부가 생산량 증대를 위해 만성변비 치료제인 듀락칸이지(락툴로오즈농축액) 약가를 20% 인상했지만 여전히 생산량이 수요를 따라가지 못하는 것으로 나타났다. 공장을 풀가동 해도 강제 독점에 늘어나는 수요량을 맞추기 역부족이라는 지적이다. 30일 지역 약국가에 따르면 듀락칸 품절로 인한 불만이 높아지고 있다.,local,8,바로팜,1,
2026-01-30,Distribution,2026-01-29 8:56,Naver News,https://www.yakup.com/product/product_sub01_view.html?mode=view&cat=npdt&cat2=42&nid=4100132316,"약업닷컴 - 보건의약계를 대표하는 전문신문 - 약사, 의사, 제약사 - 약업신문","해호생활건강, 프리미엄 PDRN 스킨케어 ‘Rejuveon’ 출시 약사 연구진-바이오텍 협업 개발...피부 본연 회복 과정 작용 설계 나노 입자 전달 기술 적용...활성 성분 피부 깊숙이 효과적 흡수 입력 2026-01-29 08:53 수정 2026-01-29 09:21 해호생활건강이 석사 및 박사 학위를 가진 연구 전문 약사들과 PDRN(폴리데옥시리보뉴클레오티드) 전문 바이오텍 기업이 협업해 개발한 고기능성 스킨케어 브랜드 ‘Rejuveon’(리쥬비온)을 출시했다. 과학적 기반, 약사 주도 연구개발= 피부 재생과 건강을 위한 과학적 접근을 기반으로, 단순한 화장품을 넘어 메디컬 수준의 효과를 목표로 한 Rejuveon은 약학 전공 석·박사 약사연구원들이 직접 참여한 기초 연구에서 출발한다. 제약회사 출신 연구진 전문성과 글로벌 수준 바이오 소재 기술력을 결합해 피부 재생 분야에서 핵심 성분으로 자리매김한 PDRN 기술을 최적화했다.",local,8,바로팜,1,
2026-01-30,Distribution,2026-01-26 21:40,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=122781,"CHD제약 ""레비온, 출시 2주 만에 초도 물량 완판""","CHD제약(대표 김창준)은 약국 중심 스킨케어 브랜드 레비온(REVION)의 대표 제품인 ‘레비온 알엑스 피디알엔 이지에프 오리진 리쥬비네이팅 크림’이 출시 2주 만에 초도 물량을 완판했다고 26일 밝혔다.CHD제약에 따르면 레비온은 약국 유통을 중심으로 전개되는 메디컬 스킨케어 브랜드로 이번 성과는 브랜드 론칭 초기 단계에서 이례적인 성과다.사측은 빠른 소진 배경으로 EGF(표피성장인자) 5ppm, PDRN(연어 DNA 유래 성분) 1200ppm의 고함량 성분 설계가 약사와 소비자 모두에게 신뢰 요소로 작용한 점을 꼽.",local,8,바로팜,0,
2026-01-30,Distribution,2026-01-26 16:42,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322356,"[약업신문]탑헬스케어, 플래티넘 오메가3 판매량 1만 개 돌파","약국몰 전문 유통 기업 탑헬스케어(주)(대표 조영민)는 건강기능식품 ‘플래티넘 오메가3’가 누적 판매량 1만 개를 돌파했다고 26일 밝혔다.‘플래티넘 오메가3’는 혈행 건강과 눈 건강, 기억력 개선에 도움을 줄 ...",local,8,바로팜,0,
2026-01-30,Distribution,2026-01-28 8:14,Naver News,http://www.biztribune.co.kr/news/articleView.html?idxno=347969,[브리프]동아제약 JW중외제약 삼성바이오에피스 신라젠 外,"동아제약, 판피린 모델로 ‘이찬원’ 발탁…신규광고로 브랜드 인지도 강화동아제약(대표이사 사장 백상환)은 감기약 브랜드 판피린의 전속 모델로 가수 이찬원을 발탁하고, 신규 광고를 온에어했다고 27일 밝혔다.판피린의 새 얼굴로 선정된 가수 이찬원은 뛰어난 기량과 재치 있는 입담으로 지난해 KBS 연예대상 ‘올해의 예능인상’을 수상하며 만능 엔터테이너로 자리매김했다. 판피린은 브랜드 신뢰도와 건강하고 밝은 이미지를 고려해 출시 이후 첫 남자 모델로 이찬원을 선택했으며, 향후 다양한 마케팅 활동을 전개할 계획이다.신규 광고는 65년 동안.",local,8,용마,0,
